,team,position,player,fpts,g,kp,at,sot,tkw,dis,yc,rc,acnc,int,clr,cos,bs,aer,pkm,pkd,og,gao,cs,pts,dpt,off,pkg,ghost points,negative fpts,home,gp
0,ARS,CM,4,4.54,0.08,0.23,0.0,0.38,0.85,0.38,0.08,0.0,0.0,0.85,0.69,0.31,0.31,0.69,0.0,0.0,0.0,0.46,4,0.08,0.54,0.08,0.0,3.54,-0.35,8,1
1,ARS,LM,5,5.75,0.07,0.79,0.21,0.29,0.71,0.64,0.21,0.0,0.14,0.5,0.5,0.29,0.14,0.71,0.0,0.07,0.0,0.5,4,0.21,1.71,0.21,0.07,3.68,-0.75,9,1
2,ARS,RM,2,9.9,0.3,1.3,0.2,1.0,0.5,1.7,0.1,0.0,0.4,0.2,0.1,0.7,0.0,0.1,0.0,0.1,0.0,0.6,4,0.4,0.8,0.1,0.2,5.6,-1.05,7,1
3,CHE,AM,7,6.11,0.21,0.79,0.07,0.43,0.5,1.86,0.14,0.0,0.43,0.07,0.21,1.07,0.07,0.21,0.0,0.07,0.0,0.57,3,0.21,1.0,0.14,0.0,3.61,-1.21,9,1
4,CHE,CM,4,4.81,0.0,0.92,0.0,0.23,0.85,0.23,0.31,0.0,0.15,0.69,0.54,0.85,0.46,0.62,0.08,0.0,0.0,0.85,3,0.0,2.08,0.0,0.0,4.58,-1.04,8,1
5,CHE,DM,4,4.56,0.0,0.38,0.0,0.25,1.12,0.5,0.0,0.0,0.0,0.62,0.75,0.62,0.38,1.12,0.0,0.0,0.0,0.38,3,0.0,1.12,0.0,0.0,4.31,-0.25,4,1
6,CHE,LM,2,3.62,0.0,0.5,0.0,0.5,1.0,1.5,0.5,0.0,0.25,0.75,0.5,0.5,0.25,0.5,0.0,0.0,0.0,0.25,1,0.0,2.0,0.0,0.0,3.38,-1.75,2,1
7,CHE,RM,2,7.17,0.0,0.67,0.33,0.0,1.67,1.0,0.0,0.0,0.67,1.0,0.0,0.33,0.0,0.67,0.0,0.0,0.0,0.33,1,0.33,2.0,0.0,0.0,4.83,-0.5,1,1
8,LIV,CM,5,3.03,0.0,0.29,0.06,0.12,0.94,0.65,0.18,0.06,0.12,0.82,0.53,0.53,0.29,0.35,0.0,0.0,0.0,0.82,1,0.06,2.0,0.0,0.0,2.62,-1.09,6,1
9,LIV,LM,7,2.19,0.0,0.31,0.08,0.15,0.62,1.08,0.08,0.08,0.0,0.23,0.77,0.85,0.0,0.46,0.0,0.0,0.0,0.54,1,0.0,1.77,0.23,0.0,1.65,-1.23,5,1
10,LIV,RM,3,7.41,0.09,1.55,0.27,0.18,0.64,0.45,0.18,0.09,0.09,0.55,0.64,0.82,0.09,0.18,0.0,0.18,0.0,0.55,1,0.09,2.27,0.18,0.0,4.86,-1.23,5,1
11,MCI,AM,2,12.56,0.38,1.62,0.5,1.12,0.38,0.62,0.25,0.0,0.25,0.12,0.12,0.5,0.0,0.0,0.0,0.12,0.0,0.62,1,0.62,1.62,0.0,0.0,6.19,-0.81,4,1
12,MCI,CM,5,0.75,0.0,0.17,0.0,0.0,0.83,0.83,0.33,0.0,0.0,0.17,0.33,0.17,0.33,0.0,0.0,0.0,0.0,0.33,2,0.0,1.5,0.0,0.0,0.42,-1.42,2,1
13,MCI,DM,8,6.65,0.15,0.85,0.2,0.45,0.75,0.4,0.2,0.05,0.25,0.2,0.65,0.8,0.05,0.4,0.0,0.0,0.0,0.5,4,0.3,2.05,0.1,0.0,3.9,-0.95,8,1
14,MCI,LM,4,5.62,0.0,1.5,0.25,0.25,0.75,1.0,0.25,0.0,0.25,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,2,0.25,1.75,0.0,0.0,3.88,-1.0,0,1
15,MCI,RM,2,6.75,0.0,1.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,3.25,-0.75,0,1
16,MUN,AM,4,9.89,0.22,2.11,0.11,0.89,1.0,0.89,0.44,0.0,0.33,0.22,0.78,0.56,0.11,0.44,0.0,0.0,0.0,1.44,1,0.33,2.67,0.44,0.11,7.11,-1.33,6,1
17,MUN,CM,3,4.33,0.0,1.0,0.0,0.0,0.67,0.67,0.0,0.0,0.33,0.67,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,2,0.0,0.67,0.0,0.0,3.67,-0.33,3,1
18,MUN,DM,5,7.11,0.11,1.11,0.06,0.39,1.33,1.0,0.11,0.0,0.17,0.56,1.22,0.33,0.5,0.89,0.0,0.0,0.0,1.17,3,0.17,1.44,0.11,0.0,5.61,-0.72,11,1
19,MUN,LM,3,2.67,0.0,0.33,0.0,0.0,0.67,0.67,0.0,0.0,0.0,0.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,2.33,-0.33,3,1
20,MUN,RM,3,4.5,0.0,1.0,0.0,0.33,0.33,0.67,0.0,0.0,0.0,0.33,0.67,1.33,0.0,0.33,0.0,0.0,0.0,1.0,1,0.0,0.33,0.0,0.0,4.5,-0.33,3,1
21,TOT,AM,3,14.05,0.2,2.6,0.5,1.3,0.4,1.2,0.3,0.0,0.3,0.3,0.2,1.3,0.0,0.1,0.0,0.0,0.0,0.7,3,0.7,1.6,0.0,0.0,8.95,-1.2,4,1
22,TOT,CM,1,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.5,-0.5,0,1
23,TOT,DM,4,5.08,0.04,0.58,0.04,0.46,1.25,0.79,0.38,0.04,0.0,0.79,0.92,1.04,0.33,0.46,0.0,0.0,0.0,0.67,4,0.08,2.42,0.0,0.0,4.29,-1.44,9,1
24,TOT,LM,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
