,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (sum),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (max),gp (max)
8,ARS,RW,1,138.5,4.0,19.0,3.0,9.0,11.0,8.0,1.0,0.0,4.0,2.0,4.0,13.0,0.0,3.0,0.0,0.0,0.0,6.0,3,6.0,12.0,1.0,2.0,81.5,-6.0,4,7
33,MCI,FW,1,136.0,8.0,10.0,1.0,18.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,9.0,1.0,0.0,0.0,6.0,3,9.0,5.0,1.0,1.0,58.0,-6.5,3,8
29,MCI,AM,1,122.5,3.0,19.0,5.0,10.0,4.0,6.0,2.0,0.0,3.0,1.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,5.0,3,6.0,14.0,0.0,0.0,65.5,-7.0,3,8
7,ARS,RM,1,97.5,3.0,13.0,2.0,10.0,5.0,17.0,1.0,0.0,3.0,2.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,5.0,4,4.0,8.0,1.0,2.0,54.5,-10.5,5,8
55,TOT,RW,1,95.0,2.0,21.0,0.0,6.0,5.0,15.0,1.0,0.0,5.0,6.0,1.0,13.0,0.0,1.0,0.0,0.0,0.0,7.0,3,2.0,12.0,3.0,0.0,74.0,-9.5,3,8
22,LIV,FW,3,82.33,3.33,8.0,2.33,7.33,3.67,7.0,0.67,0.0,0.67,1.0,1.67,5.33,0.67,3.67,0.33,0.33,0.0,5.33,2,5.33,7.67,0.67,0.67,38.33,-6.17,3,8
23,LIV,LB,1,79.25,1.0,19.0,0.0,2.0,11.0,1.0,1.0,0.0,6.0,8.0,19.0,1.0,3.0,8.0,0.0,0.0,0.0,9.0,1,1.0,9.0,2.0,0.0,63.25,-20.5,3,8
54,TOT,RB,1,76.75,0.0,10.0,2.0,0.0,13.0,2.0,1.0,0.0,3.0,6.0,19.0,5.0,5.0,3.0,0.0,0.0,0.0,6.0,3,1.0,8.0,0.0,0.0,44.75,-15.0,3,7
48,TOT,AM,2,71.25,1.0,13.0,2.5,6.5,2.0,6.0,1.0,0.0,1.5,1.5,1.0,6.5,0.0,0.5,0.0,0.0,0.0,3.5,3,3.5,6.5,0.0,0.0,45.75,-5.0,3,8
39,MUN,AM,2,65.5,1.5,12.0,0.5,6.0,6.0,3.5,2.0,0.0,2.5,3.5,5.0,3.0,1.0,2.5,0.0,0.0,0.0,6.5,3,2.0,11.0,3.0,0.5,47.5,-5.75,5,8
10,CHE,CB,2,58.25,0.5,3.0,0.0,1.5,2.0,1.0,1.5,0.0,0.0,5.0,31.0,1.5,6.5,21.0,0.0,0.0,0.0,7.0,6,0.5,9.0,1.5,0.0,35.25,-17.5,4,8
6,ARS,RB,2,57.25,0.5,5.0,0.5,2.0,7.0,2.5,0.5,0.0,3.0,5.0,11.0,4.0,4.5,5.0,0.0,0.0,0.0,4.0,5,0.5,3.5,0.5,0.0,36.25,-8.25,5,8
38,MCI,RW,2,55.5,0.5,10.5,2.0,2.0,3.5,5.0,0.0,0.0,1.0,1.0,2.5,9.0,0.0,1.0,0.0,0.0,0.0,3.0,3,2.0,3.0,0.0,0.0,37.5,-2.5,3,8
37,MCI,RB,1,54.75,0.0,9.0,1.0,1.0,4.0,3.0,1.0,0.0,4.0,3.0,9.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,3,1.0,8.0,1.0,0.0,29.75,-15.5,3,8
14,CHE,LB,2,53.38,0.0,6.5,1.0,2.0,7.5,3.0,1.5,0.0,2.5,4.5,9.5,4.0,2.0,11.0,0.0,0.0,0.0,6.0,4,1.0,11.5,1.5,0.0,34.38,-16.5,4,8
27,LIV,RM,2,52.0,0.5,10.0,1.5,2.0,4.5,3.5,1.0,0.0,1.5,3.5,5.0,5.0,0.5,1.5,0.0,1.0,0.0,5.0,1,0.5,7.5,1.0,0.0,38.0,-3.75,3,8
25,LIV,LW,2,51.5,2.0,5.5,1.0,3.5,6.0,9.0,0.5,0.5,0.0,1.0,1.0,9.0,0.5,4.0,0.0,0.0,0.0,5.0,1,2.0,16.5,3.0,0.0,27.5,-9.0,3,8
53,TOT,LW,4,50.38,1.5,8.0,0.75,3.5,2.0,2.25,0.75,0.0,1.25,2.0,1.25,5.5,0.25,2.0,0.0,0.0,0.0,4.25,3,2.25,4.75,1.5,0.0,32.38,-2.62,3,8
2,ARS,FW,2,50.25,1.5,6.0,1.5,2.0,4.0,6.0,2.0,0.0,0.0,3.0,2.5,4.0,0.5,10.5,0.0,1.0,0.0,4.0,7,2.0,15.5,3.5,0.5,27.75,-7.0,5,8
15,CHE,LM,1,49.5,0.0,12.0,0.0,5.0,8.0,10.0,3.0,0.0,3.0,4.0,6.0,6.0,3.0,5.0,1.0,0.0,0.0,6.0,4,0.0,17.0,1.0,0.0,45.5,-15.0,4,8
49,TOT,CB,3,46.75,1.0,1.0,0.0,1.0,7.67,0.33,1.33,0.0,0.0,5.33,19.67,1.67,4.0,12.33,0.0,0.0,0.33,5.33,6,1.0,7.33,0.0,0.0,24.75,-15.17,3,8
11,CHE,CM,2,45.75,0.0,4.0,0.5,2.0,10.0,3.5,1.0,0.0,0.5,8.5,5.0,5.5,3.5,8.0,0.0,0.0,0.0,5.0,5,0.5,15.0,0.0,0.0,40.25,-3.75,4,8
26,LIV,RB,1,42.25,0.0,10.0,1.0,2.0,8.0,2.0,2.0,0.0,2.0,4.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,1,1.0,8.0,0.0,0.0,29.25,-17.0,2,6
13,CHE,FW,4,41.0,1.5,4.0,0.75,3.75,2.5,7.75,1.75,0.0,1.25,0.5,1.75,8.0,0.5,2.25,0.0,0.5,0.0,3.5,6,1.5,8.25,3.75,0.0,23.0,-7.38,4,8
52,TOT,LB,2,39.0,0.0,3.5,1.5,0.5,8.0,4.0,1.5,0.0,0.0,5.0,12.0,4.0,1.5,3.0,0.0,0.0,0.0,4.0,3,1.0,13.0,1.0,0.0,19.5,-13.0,3,8
41,MUN,DM,4,38.75,1.0,4.5,0.25,2.25,6.5,5.5,0.5,0.0,0.75,3.0,5.25,2.5,2.5,4.5,0.0,0.0,0.0,6.75,4,1.25,7.5,0.5,0.0,27.25,-3.75,5,8
45,MUN,RB,1,34.75,0.0,4.0,1.0,0.0,8.0,2.0,2.0,0.0,1.0,7.0,15.0,5.0,2.0,4.0,0.0,0.0,0.0,6.0,1,1.0,12.0,0.0,0.0,21.75,-17.0,3,5
1,ARS,CM,2,34.25,0.5,2.5,0.0,2.0,6.5,3.0,0.5,0.0,0.5,7.0,5.5,2.0,2.5,4.5,0.0,0.0,0.0,3.5,5,0.5,3.5,0.0,0.0,27.25,-2.5,5,8
5,ARS,LW,4,34.12,0.75,4.5,0.75,2.25,3.0,7.0,0.5,0.0,1.5,1.75,1.25,6.0,0.0,2.25,0.0,0.0,0.0,2.0,4,1.25,5.5,1.25,0.0,22.38,-4.5,4,6
0,ARS,CB,3,33.75,0.0,0.67,0.33,0.33,2.33,0.33,0.33,0.0,0.0,5.0,9.0,0.33,5.33,8.33,0.0,0.0,0.0,3.67,7,0.33,4.0,0.0,0.0,17.42,-8.17,5,8
44,MUN,LW,3,32.17,0.33,4.67,0.67,3.0,1.33,7.67,0.33,0.0,0.33,0.67,1.33,9.33,0.33,2.67,0.0,0.33,0.0,5.33,3,0.67,3.0,2.0,0.0,24.83,-4.5,5,8
16,CHE,LW,1,32.0,1.0,5.0,0.0,1.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,2,1.0,5.0,0.0,0.0,21.0,-3.0,3,7
35,MCI,LM,2,31.75,0.5,6.0,1.0,2.0,4.5,7.5,1.5,0.0,0.5,1.5,1.0,3.5,0.0,0.0,0.0,0.0,0.0,2.5,4,1.0,10.0,1.0,0.5,19.25,-6.75,2,6
47,MUN,RW,1,30.5,0.0,8.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0.0,7.0,0.0,0.0,30.5,-3.5,3,5
50,TOT,DM,4,30.38,0.25,3.5,0.25,2.75,7.5,5.0,2.25,0.25,0.0,4.75,5.5,6.25,2.0,2.75,0.0,0.0,0.0,4.25,4,0.5,14.5,0.0,0.0,25.62,-8.75,3,8
36,MCI,LW,3,30.33,0.33,5.33,0.67,1.0,2.33,2.67,0.67,0.0,1.0,2.33,0.67,6.33,0.33,0.67,0.0,0.0,0.0,2.0,1,1.0,3.33,0.33,0.0,22.67,-2.67,2,5
30,MCI,CB,4,27.69,0.25,1.5,0.0,1.75,4.25,0.75,0.25,0.0,0.25,4.5,8.25,0.25,2.25,5.75,0.0,0.0,0.25,3.75,6,0.25,3.25,0.0,0.0,16.19,-9.62,3,7
20,LIV,CB,5,27.35,0.0,2.0,0.4,0.2,3.6,1.0,0.4,0.2,0.4,6.2,18.6,1.2,3.2,11.0,0.0,0.0,0.2,4.4,2,0.4,5.4,0.2,0.0,22.15,-12.5,3,7
34,MCI,LB,2,26.62,0.0,2.0,0.0,1.0,3.0,3.5,0.5,0.0,0.5,2.5,3.5,2.0,1.5,4.0,0.0,0.0,0.0,1.5,4,0.0,3.5,0.0,0.0,14.62,-5.75,2,6
17,CHE,RB,2,26.12,0.0,2.0,1.0,0.0,5.0,0.5,1.0,0.5,1.0,3.5,5.5,3.0,0.5,1.5,0.0,0.0,0.0,2.0,3,1.0,11.0,0.5,0.0,10.12,-9.75,4,6
51,TOT,FW,2,25.75,0.5,2.5,1.0,3.5,1.0,6.0,1.5,0.0,0.5,1.5,1.0,3.0,1.0,4.5,0.0,0.0,0.0,2.0,1,1.5,8.5,2.5,0.0,15.25,-6.0,3,8
32,MCI,DM,4,25.5,0.5,2.75,0.5,1.75,3.25,3.0,0.5,0.5,1.25,2.5,3.5,5.75,0.25,2.5,0.0,0.0,0.0,2.75,3,1.0,9.0,1.25,0.0,17.25,-6.0,3,6
4,ARS,LM,2,20.5,0.0,1.5,1.5,1.5,1.0,2.0,0.0,0.0,1.0,1.0,0.5,2.0,0.0,0.0,0.0,0.5,0.0,1.0,1,1.0,2.5,0.5,0.0,11.0,-1.0,3,5
43,MUN,LB,4,19.5,0.0,5.0,0.0,0.25,2.75,2.0,1.0,0.0,1.75,3.0,8.0,2.75,1.25,2.25,0.0,0.0,0.0,4.5,3,0.0,7.25,0.25,0.0,15.0,-11.0,4,7
31,MCI,CM,2,18.5,0.5,4.0,0.5,0.5,1.5,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1.0,4.5,0.0,0.0,10.5,-4.0,1,5
21,LIV,CM,2,18.0,0.0,1.5,0.5,0.0,6.5,4.5,1.5,0.5,0.0,6.5,3.0,4.0,2.0,2.5,0.0,0.0,0.0,5.0,1,0.5,17.0,0.0,0.0,14.5,-8.75,3,8
3,ARS,LB,3,16.08,0.0,2.33,0.0,0.67,2.67,0.67,0.33,0.33,0.0,2.0,3.0,1.0,0.0,2.33,0.0,0.0,0.0,1.67,4,0.0,4.67,0.67,0.0,8.08,-6.67,4,7
42,MUN,FW,2,15.25,0.0,4.5,0.0,2.0,0.5,4.5,0.0,0.0,0.0,0.0,2.5,2.5,0.0,3.0,0.0,0.0,0.0,5.0,1,0.0,2.0,2.5,0.0,15.25,-2.25,4,6
40,MUN,CB,6,14.25,0.17,2.17,0.5,0.33,2.33,1.0,0.5,0.0,0.17,1.67,7.67,0.67,1.33,3.67,0.0,0.0,0.17,4.17,3,0.67,3.33,0.33,0.0,6.08,-10.67,5,7
12,CHE,DM,1,9.5,0.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1,0.0,2.0,0.0,0.0,9.5,-0.5,3,5
46,MUN,RM,1,5.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,5.5,-1.0,3,4
19,CHE,WB,2,5.25,0.0,1.0,0.0,0.5,0.0,1.5,0.0,0.0,2.0,0.0,0.0,0.5,0.0,1.5,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,5.25,-1.75,1,3
9,CHE,AM,2,4.75,0.5,0.5,0.0,0.5,0.5,1.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.5,4.0,0.0,0.0,0.25,-2.75,1,2
18,CHE,RW,1,4.25,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,4.25,-4.0,3,6
28,LIV,RW,2,3.5,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0,0.0,1.5,0.0,0.0,3.5,-0.25,1,4
24,LIV,LM,2,1.0,0.0,0.0,0.0,0.5,2.0,3.5,0.5,0.5,0.0,1.0,1.5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0.0,6.0,1.0,0.0,0.5,-6.25,2,5
