,team,ftx_position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max),rollingsum_fpts (mean)
37,MCI,F,3,17.12,0.63,1.83,0.47,1.57,0.47,0.77,0.13,0.0,0.3,0.17,0.27,1.3,0.0,0.47,0.03,0.07,0.0,0.93,0.3,1.0,1.13,0.13,0.1,9.4,-0.78,0.43,1,47.5
4,AVL,F,3,13.9,0.4,1.72,0.6,1.12,0.12,1.0,0.04,0.0,0.2,0.08,0.32,0.76,0.08,0.4,0.0,0.08,0.0,1.28,0.24,0.76,0.52,0.32,0.0,7.28,-0.58,0.52,1,41.78
43,NEW,F,2,13.32,0.91,0.27,0.0,1.82,0.18,1.55,0.09,0.0,0.0,0.0,0.18,1.55,0.0,0.36,0.0,0.0,0.0,0.73,0.55,0.91,1.27,0.18,0.27,6.09,-0.95,0.55,1,33.33
31,LIV,F,5,12.74,0.49,1.38,0.3,1.08,0.57,1.27,0.05,0.0,0.08,0.19,0.3,1.14,0.08,0.81,0.03,0.03,0.0,0.7,0.35,0.68,1.16,0.32,0.08,7.43,-0.85,0.54,1,34.86
52,TOT,F,4,11.75,0.41,1.55,0.23,1.09,0.36,1.23,0.09,0.0,0.09,0.41,0.45,1.09,0.09,0.36,0.0,0.0,0.0,0.95,0.36,0.64,0.95,0.36,0.0,7.5,-0.8,0.41,1,37.29
2,ARS,M,9,11.52,0.22,1.56,0.26,0.72,0.98,1.26,0.06,0.0,0.48,0.68,0.48,1.14,0.14,0.62,0.0,0.02,0.0,0.8,0.4,0.42,0.94,0.16,0.08,8.33,-0.75,0.56,1,32.61
58,WOL,F,5,11.39,0.21,1.52,0.36,0.7,0.48,1.27,0.18,0.0,0.52,0.39,0.36,2.15,0.12,0.42,0.0,0.0,0.0,1.48,0.12,0.55,1.58,0.3,0.0,8.3,-1.0,0.52,1,34.34
38,MCI,M,6,11.24,0.21,1.71,0.26,0.66,0.97,1.0,0.21,0.0,0.29,0.53,0.58,1.29,0.16,0.47,0.0,0.03,0.0,0.84,0.42,0.45,1.63,0.05,0.0,8.26,-0.92,0.39,1,29.46
13,BRF,F,4,11.05,0.36,1.11,0.21,0.96,0.61,1.07,0.07,0.0,0.36,0.36,0.5,1.0,0.07,1.25,0.0,0.04,0.0,1.32,0.29,0.5,1.36,0.29,0.07,7.23,-0.68,0.54,1,31.31
19,CHE,F,5,11.04,0.43,1.09,0.17,1.0,0.48,1.83,0.39,0.0,0.26,0.22,0.48,2.17,0.04,0.52,0.0,0.09,0.0,1.22,0.3,0.48,2.22,0.65,0.0,7.78,-1.7,0.61,1,31.39
56,WHU,M,8,10.05,0.26,1.15,0.18,0.61,1.1,1.3,0.26,0.0,0.21,0.8,1.56,1.03,0.31,1.39,0.0,0.0,0.0,1.69,0.11,0.43,1.95,0.23,0.02,7.66,-1.17,0.51,1,27.55
53,TOT,M,6,9.96,0.15,1.59,0.17,0.72,1.02,1.37,0.28,0.0,0.24,0.85,0.78,1.33,0.15,0.37,0.0,0.0,0.0,0.87,0.41,0.3,2.09,0.13,0.0,8.38,-1.25,0.41,1,30.0
30,LIV,D,8,9.93,0.02,1.17,0.1,0.12,0.92,0.25,0.15,0.0,0.35,1.04,3.31,0.35,0.54,2.27,0.0,0.0,0.02,0.75,0.35,0.12,1.21,0.06,0.0,8.89,-2.02,0.5,1,26.8
7,BHA,F,6,9.12,0.33,0.83,0.12,0.92,0.54,1.54,0.08,0.0,0.12,0.62,0.67,1.21,0.0,0.46,0.0,0.04,0.0,1.08,0.21,0.46,1.12,0.33,0.04,6.31,-0.94,0.62,1,19.3
46,NOT,F,5,8.95,0.32,0.95,0.18,0.64,0.41,0.86,0.09,0.0,0.18,0.09,0.68,0.95,0.09,1.41,0.0,0.0,0.0,1.27,0.23,0.5,0.91,0.73,0.0,5.61,-0.61,0.55,1,22.92
42,NEW,D,7,8.9,0.04,0.87,0.17,0.13,0.85,0.38,0.23,0.0,0.47,0.72,2.51,0.28,0.68,2.02,0.0,0.02,0.0,1.09,0.4,0.19,1.68,0.09,0.0,7.69,-2.83,0.49,1,30.33
8,BHA,M,9,8.8,0.12,1.51,0.2,0.47,0.82,0.67,0.18,0.02,0.35,0.71,0.61,0.96,0.12,0.43,0.0,0.0,0.0,1.45,0.18,0.27,1.67,0.27,0.0,7.13,-0.85,0.57,1,23.72
20,CHE,M,6,8.69,0.12,1.24,0.24,0.5,1.07,0.98,0.29,0.0,0.14,0.88,0.55,0.86,0.29,0.55,0.02,0.02,0.0,1.14,0.31,0.26,2.29,0.1,0.1,7.04,-1.15,0.6,1,24.46
41,MUN,M,9,8.59,0.14,1.36,0.07,0.61,1.2,1.02,0.18,0.0,0.25,0.66,1.02,0.68,0.36,0.75,0.0,0.0,0.0,1.2,0.34,0.2,1.7,0.27,0.02,7.49,-0.88,0.59,1,26.41
26,EVE,M,7,8.45,0.12,1.19,0.13,0.56,1.23,0.9,0.12,0.0,0.33,0.62,0.94,0.79,0.12,1.04,0.0,0.0,0.0,1.27,0.19,0.21,1.6,0.19,0.0,7.1,-0.68,0.52,1,24.71
14,BRF,M,5,8.4,0.12,1.23,0.18,0.38,1.1,0.48,0.22,0.0,0.32,0.85,1.3,0.35,0.12,1.12,0.0,0.02,0.0,1.08,0.35,0.25,1.9,0.12,0.0,6.56,-0.69,0.55,1,24.17
10,BOU,F,4,8.36,0.38,0.81,0.05,0.86,0.43,1.9,0.14,0.0,0.29,0.29,1.1,0.86,0.05,1.29,0.0,0.0,0.0,1.81,0.19,0.43,1.62,0.38,0.0,5.88,-1.24,0.57,1,23.3
22,CRY,F,3,8.12,0.23,0.81,0.15,0.81,0.85,2.54,0.27,0.0,0.19,0.42,0.77,1.42,0.04,1.54,0.0,0.0,0.0,1.19,0.42,0.38,2.31,0.42,0.0,6.92,-1.81,0.5,1,22.36
44,NEW,M,11,8.11,0.18,0.93,0.17,0.55,1.05,1.32,0.32,0.0,0.17,0.52,0.62,1.13,0.18,0.43,0.0,0.03,0.0,0.87,0.45,0.3,2.07,0.07,0.0,6.3,-1.29,0.5,1,23.81
23,CRY,M,7,8.07,0.07,1.26,0.04,0.43,1.07,1.33,0.15,0.0,0.17,1.04,1.09,1.28,0.22,1.15,0.0,0.02,0.0,1.22,0.39,0.09,1.59,0.02,0.02,7.79,-0.97,0.5,1,22.24
5,AVL,M,5,8.0,0.2,1.17,0.07,0.37,1.05,0.83,0.27,0.0,0.24,0.59,0.56,1.1,0.2,0.63,0.0,0.0,0.0,1.27,0.2,0.27,2.17,0.02,0.07,6.56,-0.95,0.54,1,24.1
25,EVE,F,5,7.53,0.2,0.6,0.0,1.0,0.33,1.33,0.0,0.0,0.0,0.13,0.73,1.0,0.0,3.47,0.0,0.0,0.0,0.93,0.4,0.2,0.8,0.4,0.0,6.4,-0.67,0.53,1,24.41
39,MUN,D,9,7.39,0.07,0.84,0.11,0.11,0.84,0.33,0.2,0.0,0.36,0.82,3.04,0.44,0.58,1.36,0.0,0.0,0.02,1.22,0.33,0.18,1.56,0.16,0.0,7.07,-3.12,0.56,1,16.0
32,LIV,M,5,7.38,0.03,1.3,0.17,0.33,1.03,1.0,0.2,0.03,0.17,0.9,0.83,0.97,0.13,0.5,0.0,0.07,0.0,0.7,0.37,0.13,2.1,0.1,0.0,6.85,-1.13,0.53,1,23.21
0,ARS,D,7,7.35,0.07,0.45,0.05,0.18,0.82,0.23,0.09,0.02,0.18,0.82,1.68,0.25,0.59,1.41,0.0,0.0,0.0,0.77,0.43,0.09,1.0,0.07,0.0,5.76,-2.0,0.59,1,21.37
51,TOT,D,8,7.32,0.07,0.52,0.11,0.11,1.57,0.35,0.2,0.02,0.13,0.89,3.11,0.59,0.61,1.22,0.0,0.0,0.02,1.13,0.33,0.15,1.74,0.09,0.0,7.04,-3.09,0.41,1,24.57
1,ARS,F,3,7.29,0.24,0.81,0.14,0.33,0.76,1.38,0.24,0.0,0.0,0.52,0.38,0.81,0.05,1.67,0.0,0.1,0.0,0.62,0.52,0.24,2.14,0.43,0.05,5.45,-1.17,0.57,1,19.35
21,CRY,D,6,7.11,0.06,0.42,0.04,0.12,1.08,0.25,0.17,0.0,0.27,0.81,4.21,0.46,0.67,1.5,0.0,0.0,0.02,1.33,0.42,0.1,1.29,0.02,0.0,6.93,-3.23,0.5,1,20.86
24,EVE,D,6,6.99,0.06,0.6,0.06,0.21,1.38,0.3,0.26,0.0,0.3,1.4,3.3,0.34,0.77,1.79,0.0,0.0,0.02,1.38,0.17,0.11,1.85,0.02,0.0,8.42,-3.53,0.51,1,21.59
45,NOT,D,9,6.69,0.04,0.51,0.11,0.17,1.23,0.3,0.19,0.04,0.21,0.98,3.45,0.17,0.7,2.11,0.0,0.0,0.0,1.34,0.23,0.15,1.72,0.09,0.0,7.63,-3.51,0.38,1,18.54
55,WHU,F,1,6.59,0.18,0.55,0.18,0.36,0.36,1.27,0.18,0.0,0.09,0.09,0.09,1.55,0.27,1.36,0.0,0.0,0.0,1.18,0.36,0.36,1.73,0.45,0.0,4.86,-1.0,0.45,1,18.72
11,BOU,M,8,6.48,0.02,0.98,0.04,0.4,1.0,1.0,0.09,0.02,0.19,0.96,0.77,1.19,0.21,0.72,0.0,0.0,0.0,1.81,0.17,0.06,1.47,0.13,0.0,6.68,-0.82,0.62,1,19.12
34,LUT,F,4,6.39,0.13,0.87,0.03,0.45,0.45,1.45,0.06,0.0,0.13,0.26,1.16,1.03,0.06,2.61,0.0,0.0,0.0,1.45,0.06,0.16,1.42,0.52,0.06,5.89,-0.85,0.45,1,17.71
18,CHE,D,7,6.25,0.04,0.61,0.1,0.18,0.88,0.37,0.18,0.02,0.16,0.73,2.45,0.41,0.51,1.88,0.0,0.0,0.0,1.22,0.25,0.14,1.37,0.18,0.0,6.75,-3.11,0.61,1,19.47
16,BUR,F,7,6.21,0.15,0.71,0.09,0.62,0.44,1.09,0.06,0.03,0.03,0.21,0.56,1.41,0.12,0.74,0.0,0.0,0.0,2.06,0.09,0.24,1.32,0.47,0.0,5.22,-0.87,0.53,1,17.73
36,MCI,D,7,6.12,0.08,0.59,0.02,0.29,0.69,0.33,0.06,0.02,0.16,0.9,1.61,0.29,0.33,0.88,0.0,0.0,0.02,0.96,0.37,0.1,1.02,0.02,0.0,5.4,-2.45,0.41,1,16.35
12,BRF,D,7,5.96,0.04,0.45,0.02,0.1,0.88,0.51,0.22,0.0,0.16,1.04,3.82,0.59,0.43,2.33,0.0,0.0,0.0,1.39,0.24,0.06,1.29,0.08,0.0,7.49,-3.47,0.45,1,18.54
47,NOT,M,7,5.95,0.04,0.67,0.06,0.25,1.15,0.71,0.29,0.0,0.21,0.98,1.83,0.83,0.31,1.02,0.0,0.0,0.0,1.38,0.31,0.06,2.04,0.12,0.0,5.82,-0.94,0.42,1,17.74
40,MUN,F,4,5.93,0.04,1.07,0.07,0.67,0.22,1.33,0.07,0.0,0.07,0.26,0.52,1.48,0.04,0.67,0.0,0.04,0.0,1.15,0.3,0.07,0.74,0.26,0.0,5.96,-0.81,0.56,1,17.62
28,FUL,F,5,5.9,0.12,0.92,0.08,0.62,0.58,1.38,0.08,0.0,0.08,0.15,0.54,0.65,0.08,1.27,0.0,0.0,0.0,1.38,0.27,0.12,0.85,0.46,0.0,5.25,-0.85,0.42,1,17.33
50,SHU,M,6,5.73,0.07,0.83,0.02,0.29,1.32,0.78,0.22,0.0,0.2,0.73,1.54,0.49,0.22,1.02,0.0,0.0,0.0,2.29,0.05,0.07,1.68,0.07,0.02,5.71,-0.83,0.46,1,16.85
35,LUT,M,8,5.63,0.0,1.09,0.02,0.16,1.14,0.72,0.14,0.0,0.51,0.72,0.98,0.67,0.19,0.72,0.0,0.0,0.0,1.67,0.02,0.02,1.44,0.02,0.0,6.1,-0.64,0.42,1,16.76
3,AVL,D,5,5.58,0.06,0.68,0.1,0.3,0.86,0.36,0.18,0.0,0.42,0.92,2.16,0.48,0.38,0.88,0.0,0.02,0.02,1.32,0.18,0.12,1.3,0.06,0.0,6.48,-3.28,0.48,1,18.57
59,WOL,M,7,5.5,0.07,0.62,0.03,0.21,1.52,1.03,0.34,0.07,0.14,1.17,0.93,1.21,0.14,0.79,0.0,0.0,0.0,1.45,0.14,0.07,2.93,0.21,0.0,6.22,-1.69,0.52,1,15.12
29,FUL,M,8,5.43,0.07,0.98,0.02,0.31,0.98,1.17,0.26,0.0,0.17,0.62,0.69,0.57,0.17,0.69,0.0,0.0,0.0,1.45,0.33,0.1,1.83,0.05,0.0,5.42,-1.11,0.45,1,16.83
49,SHU,F,5,5.38,0.15,0.7,0.1,0.6,0.25,1.7,0.2,0.05,0.05,0.15,0.5,0.8,0.15,2.05,0.0,0.0,0.0,2.0,0.0,0.2,2.05,0.55,0.05,5.03,-1.6,0.5,1,14.21
17,BUR,M,5,5.28,0.03,0.97,0.06,0.12,1.0,0.72,0.25,0.0,0.16,0.84,1.38,0.22,0.44,1.28,0.0,0.0,0.0,2.09,0.0,0.09,1.94,0.06,0.0,5.48,-0.86,0.44,1,15.06
54,WHU,D,7,4.96,0.04,0.56,0.12,0.1,1.0,0.19,0.19,0.02,0.31,1.27,3.71,0.23,0.73,1.71,0.0,0.02,0.02,1.83,0.08,0.15,1.5,0.02,0.0,7.55,-4.39,0.5,1,16.26
57,WOL,D,7,4.37,0.0,0.54,0.02,0.13,1.21,0.63,0.29,0.0,0.15,0.98,3.12,0.85,0.75,1.75,0.0,0.0,0.0,1.58,0.08,0.02,1.88,0.08,0.0,7.82,-4.05,0.52,1,11.8
6,BHA,D,7,4.33,0.05,0.58,0.13,0.21,1.03,0.21,0.26,0.0,0.18,0.89,2.47,0.24,0.74,1.74,0.0,0.0,0.03,1.68,0.0,0.18,1.58,0.05,0.0,7.01,-4.13,0.61,1,11.12
33,LUT,D,7,4.32,0.04,0.4,0.09,0.13,1.18,0.27,0.2,0.0,0.2,1.24,3.51,0.36,0.64,1.62,0.0,0.0,0.02,1.64,0.0,0.11,1.49,0.02,0.0,7.19,-3.93,0.4,1,11.9
27,FUL,D,6,4.25,0.02,0.29,0.02,0.08,1.02,0.44,0.21,0.04,0.31,1.6,2.96,0.62,0.33,1.31,0.0,0.0,0.04,1.58,0.25,0.04,1.9,0.06,0.0,6.7,-4.3,0.42,1,12.41
9,BOU,D,7,2.07,0.0,0.29,0.04,0.04,1.08,0.35,0.12,0.0,0.23,0.77,2.73,0.6,0.65,1.04,0.0,0.0,0.02,2.21,0.17,0.04,1.35,0.04,0.0,5.72,-4.95,0.58,1,5.34
48,SHU,D,10,1.44,0.0,0.2,0.07,0.07,1.02,0.52,0.27,0.0,0.14,1.14,3.52,0.38,0.73,1.41,0.0,0.02,0.0,2.32,0.02,0.02,1.95,0.09,0.0,6.27,-5.44,0.52,1,1.89
15,BUR,D,7,1.02,0.02,0.35,0.04,0.08,0.71,0.4,0.19,0.02,0.12,1.0,3.21,0.19,0.71,1.58,0.0,0.0,0.0,2.38,0.0,0.06,1.48,0.0,0.0,5.99,-5.47,0.5,1,1.93
