,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),bs (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (mean),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (mean),gp (max),rollingsum_fpts (mean)
0,BUR,FW,2,6.46,0.17,0.75,0.17,0.83,0.58,0.08,0.08,0.0,0.08,1.08,0.17,0.0,0.0,0.0,2.5,0.08,0.33,1.92,0.58,0.0,6.21,-2.42,0.75,2.0,14.62
4,LUT,LW,1,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.5,-0.5,1.0,1.0,9.0
3,LUT,FW,3,5.7,0.2,0.8,0.07,0.47,0.4,0.07,0.0,0.07,0.33,1.3,0.03,0.0,0.0,0.0,1.77,0.0,0.27,1.6,0.57,0.13,5.74,-2.31,0.33,2.0,12.9
6,SHU,FW,6,4.45,0.12,0.66,0.12,0.62,0.22,0.25,0.06,0.06,0.22,0.56,0.19,0.0,0.0,0.0,2.25,0.0,0.19,2.16,0.66,0.06,5.33,-2.88,0.5,1.0,8.56
1,BUR,LW,5,4.31,0.22,0.89,0.0,0.56,0.67,0.22,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,1.89,0.0,0.22,2.11,0.22,0.0,4.36,-2.06,0.44,2.0,5.28
2,BUR,RW,4,2.75,0.15,0.62,0.0,0.31,0.46,0.0,0.0,0.0,0.23,0.31,0.0,0.0,0.0,0.0,1.54,0.15,0.0,0.54,0.31,0.0,3.23,-1.87,0.31,2.0,9.25
5,LUT,RW,1,1.75,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.75,-4.0,1.0,1.0,11.0
7,SHU,LW,1,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.25,-0.5,1.0,1.0,0.0
8,SHU,RW,1,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,4.25,-4.25,1.0,1.0,0.0
