Team,Player,FPTS,G,KP,AT,SOT,TKW,YC,RC,PEN,ACNC,INT,CLR,BS,PKM,PKD,OG,GAO,CS,MIN,Ghost Points,Negative Fpts,Default FPTS,Default Ghosts,Default Negative FPTS,Delta,Delta Ghosts,Delta Negative FPTS
LIV,10,13.55,3,13,3,9,5,1,0,0,3,3,16,4,0,0,0,0,10,881,7.58,-1.42,150.25,81.75,-4.5,-14.75,-6.0,-9.75
BOU,10,11.18,2,12,0,7,18,2,0,0,2,8,11,0,0,0,0,0,10,842,7.95,-1.38,123.0,85.0,-8.0,-11.25,-5.5,-5.75
ARS,10,10.38,3,12,2,6,8,0,0,0,6,3,11,0,0,0,0,10,0,844,7.28,-1.0,112.5,83.0,-11.5,-8.75,-10.25,1.5
MCI,10,10.3,4,12,3,10,8,2,0,1,4,8,12,5,0,1,0,37,0,856,8.35,-1.35,101.0,86.5,-40.5,2.0,-3.0,27.0
WHU,10,10.12,3,11,2,6,12,2,0,0,4,6,24,3,0,0,0,20,0,884,8.05,-1.23,93.5,77.5,-23.0,7.75,3.0,10.75
MUN,10,9.15,1,9,0,4,10,0,0,0,6,3,11,4,0,0,0,0,9,812,6.42,-0.88,99.75,65.25,-2.5,-8.25,-1.0,-6.25
CHE,10,8.7,4,9,3,9,12,5,0,1,0,4,16,2,0,0,0,38,0,842,6.85,-1.65,80.75,67.25,-42.5,6.25,1.25,26.0
EVE,9,8.69,2,4,3,3,9,3,0,1,5,10,31,6,0,0,0,18,0,794,7.36,-2.11,74.75,63.75,-27.0,3.5,2.5,8.0
CRY,10,8.43,2,10,1,4,9,1,0,0,2,11,25,1,0,1,0,28,0,866,8.8,-1.27,77.75,87.75,-34.0,6.5,0.25,21.25
NOT,9,7.53,2,6,2,4,7,2,0,0,7,5,20,4,0,0,0,24,0,763,6.42,-1.33,60.25,53.75,-24.5,7.5,4.0,12.5
WOL,10,7.48,1,10,1,3,12,3,0,0,2,8,9,1,0,0,0,10,0,850,7.4,-1.52,73.25,77.75,-19.5,1.5,-3.75,4.25
AVL,10,7.35,2,7,1,6,4,2,0,0,1,8,12,0,0,0,0,9,1,871,5.92,-1.08,64.5,57.5,-17.0,9.0,1.75,6.25
LUT,10,5.6,0,8,0,4,11,2,0,0,2,15,31,2,0,0,0,10,0,836,6.75,-1.15,55.0,71.0,-16.0,1.0,-3.5,4.5
SHU,10,5.22,0,6,1,1,15,2,0,0,1,8,15,1,0,0,0,10,0,853,5.92,-1.4,46.25,55.75,-16.5,6.0,3.5,2.5
TOT,10,5.22,1,5,1,1,8,2,0,0,1,7,27,7,0,0,0,14,3,841,5.9,-1.68,44.25,52.25,-26.0,8.0,6.75,9.25
BHA,8,5.16,1,5,0,5,7,1,1,0,2,3,10,2,0,0,1,5,3,658,6.41,-2.62,39.0,51.5,-23.5,2.25,-0.25,2.5
FUL,9,4.81,1,8,1,5,6,3,0,0,3,12,13,1,0,0,1,27,0,758,6.69,-1.89,42.0,63.0,-37.0,1.25,-2.75,20.0
BUR,10,4.62,1,5,0,5,8,1,0,0,1,10,30,4,0,0,0,30,0,869,6.78,-1.45,45.75,65.75,-29.0,0.5,2.0,14.5
BRF,9,3.61,0,10,0,3,5,2,0,0,1,11,27,2,0,0,0,24,0,753,7.0,-1.39,34.0,70.0,-36.0,-1.5,-7.0,23.5
NEW,9,3.28,0,3,0,4,9,1,0,0,0,5,13,2,0,0,0,17,0,751,5.53,-1.36,21.5,46.0,-24.5,8.0,3.75,12.25
