,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (sum),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (sum),gp (max)
161,WHU,RW,1,79.5,4.0,4.0,1.0,6.0,6.0,6.0,1.0,0.0,0.0,3.0,4.0,9.0,0.0,9.0,0.0,0.0,0.0,6.0,0,5.0,5.0,4.0,0.0,37.5,-5.0,0,4
107,MCI,FW,1,75.0,4.0,7.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,7.0,1.0,0.0,0.0,5.0,1,4.0,1.0,1.0,0.0,39.0,-5.5,0,5
7,ARS,RM,1,62.0,2.0,7.0,2.0,5.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3.0,0.0,1.0,2.0,29.0,-3.0,0,3
41,BRF,LM,1,62.0,1.0,11.0,1.0,2.0,7.0,4.0,0.0,0.0,4.0,6.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2,2.0,4.0,0.0,0.0,45.0,-2.0,0,4
145,TOT,AM,2,54.0,1.0,8.0,2.5,4.0,1.0,4.5,0.5,0.0,1.5,1.5,1.0,4.0,0.0,0.5,0.0,0.0,0.0,2.5,2,3.5,5.0,0.0,0.0,29.0,-3.25,0,5
90,LIV,FW,3,50.17,2.0,5.33,1.67,3.67,1.67,5.0,0.67,0.0,0.67,1.0,1.0,3.67,0.33,1.33,0.0,0.0,0.0,4.0,0,3.67,5.67,0.67,0.33,22.17,-3.83,0,5
9,AVL,AM,1,50.0,2.0,7.0,1.0,4.0,1.0,8.0,0.0,0.0,2.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0,1,3.0,0.0,1.0,0.0,26.0,-4.0,0,5
45,BRF,RW,1,48.0,2.0,7.0,0.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,4.0,1,2.0,1.0,0.0,1.0,30.0,-2.0,0,4
152,TOT,RW,1,48.0,1.0,10.0,0.0,2.0,5.0,14.0,1.0,0.0,2.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,5.0,2,1.0,10.0,2.0,0.0,37.0,-9.0,0,5
169,WOL,RM,2,47.0,0.5,8.5,1.5,3.0,1.0,3.5,0.5,0.0,6.5,0.5,0.5,4.0,0.5,0.5,0.0,0.0,0.0,3.0,2,2.0,3.5,1.0,0.0,33.0,-2.75,0,4
158,WHU,LB,1,46.75,2.0,6.0,1.0,2.0,11.0,2.0,5.0,0.0,2.0,10.0,27.0,5.0,2.0,10.0,0.0,0.0,0.0,16.0,0,3.0,28.0,0.0,0.0,19.75,-43.0,0,12
138,NOT,RM,1,46.0,0.0,8.0,2.0,0.0,5.0,6.0,2.0,0.0,2.0,6.0,1.0,7.0,1.0,4.0,0.0,0.0,0.0,7.0,2,1.0,9.0,0.0,0.0,32.0,-7.0,0,5
112,MCI,RW,3,42.83,0.33,9.67,1.67,2.67,2.0,4.0,0.33,0.0,1.33,0.67,1.67,3.0,0.0,1.0,0.0,0.0,0.0,3.0,3,1.67,3.33,0.0,0.0,29.5,-2.67,0,5
91,LIV,LB,1,42.75,1.0,10.0,0.0,2.0,8.0,1.0,1.0,0.0,4.0,6.0,13.0,1.0,2.0,1.0,0.0,0.0,0.0,7.0,0,1.0,6.0,0.0,0.0,32.75,-16.5,0,5
73,CRY,RW,1,42.5,0.0,6.0,2.0,2.0,3.0,15.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,1.0,2,2.0,5.0,2.0,0.0,30.5,-7.5,0,4
123,NEW,FW,2,38.75,2.5,0.5,0.0,4.5,0.0,1.5,0.0,0.0,0.0,0.0,0.5,6.5,0.0,1.0,0.0,0.0,0.0,4.0,1,2.5,3.0,0.5,0.0,16.25,-0.75,0,4
127,NEW,RB,2,38.0,0.0,6.0,2.0,0.0,2.5,1.0,0.0,0.0,4.0,1.5,2.0,1.5,2.5,3.0,0.0,0.0,0.0,3.0,1,2.0,2.5,0.5,0.0,21.0,-6.5,0,4
24,BHA,LM,1,36.0,1.0,6.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,0,2.0,6.0,2.0,0.0,21.0,-3.0,0,3
136,NOT,LW,1,35.5,1.0,3.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,4.0,0.0,20.5,-0.5,0,5
146,TOT,CB,3,33.92,1.0,0.33,0.0,1.0,4.67,0.33,0.67,0.0,0.0,3.33,16.33,1.33,2.67,8.33,0.0,0.0,0.33,4.0,4,1.0,4.0,0.0,0.0,15.92,-11.17,0,5
151,TOT,RB,1,33.75,0.0,2.0,1.0,0.0,7.0,2.0,0.0,0.0,0.0,4.0,11.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,2,1.0,3.0,0.0,0.0,14.75,-9.0,0,4
150,TOT,LW,4,33.62,1.25,4.25,0.5,2.25,1.5,1.75,0.25,0.0,0.75,1.5,0.5,3.25,0.25,1.0,0.0,0.0,0.0,3.25,2,1.75,1.75,0.5,0.0,19.38,-1.38,0,5
122,NEW,CM,1,33.0,1.0,5.0,1.0,1.0,5.0,4.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,6.0,1,2.0,12.0,0.0,0.0,17.0,-6.0,0,4
6,ARS,RB,2,32.88,0.5,1.0,0.0,1.5,4.0,1.0,0.0,0.0,2.0,1.5,5.0,1.0,1.5,3.0,0.0,0.0,0.0,0.0,4,0.5,1.0,0.0,0.0,18.38,-0.5,0,3
67,CRY,CM,1,31.5,0.0,4.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,10.0,4.0,5.0,2.0,2.0,0.0,0.0,0.0,3.0,2,0.0,4.0,0.0,0.0,29.5,-2.5,0,4
95,LIV,RM,2,30.0,0.0,6.5,1.0,1.0,3.5,2.0,1.0,0.0,1.5,2.0,3.5,3.0,0.5,1.0,0.0,0.5,0.0,4.0,0,0.0,6.5,0.5,0.0,24.0,-3.0,0,5
66,CRY,CB,4,29.75,0.5,2.25,0.0,1.0,1.75,0.0,0.0,0.0,0.75,2.0,13.0,1.25,2.5,4.75,0.0,0.0,0.0,2.0,4,0.5,1.5,0.0,0.0,18.75,-4.0,0,4
159,WHU,LW,1,29.0,0.0,6.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,2.0,0.0,0.0,22.0,-1.0,0,3
12,AVL,DM,2,28.75,0.0,6.5,0.0,0.5,8.0,3.5,2.0,0.0,1.0,4.0,3.0,4.0,1.0,3.0,0.0,0.0,0.0,10.0,2,0.0,12.5,0.0,0.0,27.75,-5.75,0,5
160,WHU,RB,1,28.75,0.0,5.0,1.0,0.0,8.0,1.0,0.0,0.0,2.0,5.0,13.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,0,1.0,1.0,0.0,0.0,21.75,-12.5,0,4
111,MCI,RB,1,28.5,0.0,7.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,3.0,6.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,1,0.0,7.0,0.0,0.0,22.5,-13.0,0,5
60,CHE,LM,1,27.0,0.0,5.0,0.0,4.0,5.0,4.0,1.0,0.0,1.0,4.0,4.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,2,0.0,6.0,0.0,0.0,25.0,-8.0,0,4
2,ARS,FW,1,26.5,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,3,0.0,5.0,2.0,0.0,14.5,-2.0,0,3
72,CRY,RB,1,26.5,0.0,0.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,3.0,12.0,1.0,2.0,12.0,0.0,0.0,0.0,4.0,2,0.0,12.0,0.0,0.0,14.5,-12.5,0,4
113,MUN,AM,2,26.25,0.5,6.0,0.0,2.0,2.0,1.0,0.5,0.0,0.5,2.0,3.0,0.5,0.5,1.5,0.0,0.0,0.0,2.5,2,0.5,2.5,1.5,0.0,20.75,-1.5,0,3
56,CHE,CM,2,25.5,0.0,2.5,0.5,1.0,5.0,2.5,0.5,0.0,0.5,4.0,1.5,3.0,2.0,3.5,0.0,0.0,0.0,2.5,3,0.5,8.5,0.0,0.0,21.0,-2.25,0,4
71,CRY,LW,3,25.5,0.0,5.0,0.33,1.33,2.33,4.67,0.33,0.0,1.33,0.67,1.67,6.67,0.33,2.33,0.0,0.0,0.0,2.67,4,0.0,4.0,0.0,0.0,22.17,-3.0,0,4
83,FUL,LB,1,25.25,0.0,3.0,0.0,0.0,5.0,3.0,1.0,0.0,2.0,5.0,11.0,2.0,0.0,8.0,0.0,0.0,0.0,7.0,2,0.0,7.0,0.0,0.0,13.25,-17.5,0,4
37,BRF,CB,3,25.17,0.0,1.0,0.0,0.33,1.67,0.67,0.67,0.0,0.0,5.33,18.0,1.67,2.33,10.67,0.0,0.0,0.0,3.0,2,0.0,3.33,0.0,0.0,21.17,-7.67,0,4
155,WHU,CM,2,25.0,0.5,2.5,0.5,1.5,3.0,1.5,0.5,0.0,1.0,4.0,2.0,2.0,0.5,1.5,0.0,0.0,0.0,4.0,0,1.0,3.0,0.0,0.0,17.5,-1.75,0,4
109,MCI,LM,2,24.75,0.5,4.0,1.0,2.0,3.5,4.5,1.5,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1.5,3,1.0,8.0,0.5,0.5,12.75,-5.25,0,4
101,LUT,LM,1,24.5,0.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0,1.0,4.0,1.0,0.0,18.5,0.0,0,4
133,NOT,FW,2,24.0,1.0,3.5,0.5,1.0,1.0,4.5,0.5,0.0,0.0,0.5,2.5,2.0,0.0,5.5,0.0,0.0,0.0,2.5,2,1.5,4.5,1.0,0.0,12.0,-3.25,0,5
17,AVL,WB,3,23.58,0.67,3.67,0.33,3.0,3.0,1.33,1.0,0.0,1.33,5.67,5.0,1.0,0.33,1.67,0.0,0.0,0.33,6.33,2,1.0,8.0,0.0,0.0,10.58,-17.0,0,5
149,TOT,LB,2,23.25,0.0,1.5,1.0,0.0,6.0,2.5,0.5,0.0,0.0,2.5,8.0,1.5,1.0,2.5,0.0,0.0,0.0,3.0,2,1.0,7.0,0.0,0.0,10.25,-8.25,0,5
70,CRY,LB,1,23.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,12.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,2,0.0,2.0,0.0,0.0,11.0,-8.0,0,4
61,CHE,LW,1,23.0,1.0,4.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1,1.0,5.0,0.0,0.0,13.0,-3.0,0,4
65,CRY,AM,2,22.75,1.0,2.0,0.0,2.5,1.5,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.5,0.0,0.0,0.0,2.0,1,1.0,1.0,1.0,0.0,13.75,-1.0,0,3
156,WHU,DM,4,22.5,0.0,2.25,0.5,0.75,6.75,1.75,1.0,0.0,0.25,2.5,8.5,2.25,2.0,5.5,0.0,0.0,0.0,3.5,1,0.5,8.75,0.25,0.0,19.25,-3.38,0,4
99,LUT,FW,2,22.5,1.0,2.0,0.0,1.5,0.5,5.0,0.0,0.0,0.0,0.5,4.0,1.5,0.0,13.0,0.0,0.0,0.0,6.0,0,1.0,5.0,1.5,0.5,13.5,-2.5,0,4
106,MCI,DM,3,22.33,0.67,2.33,0.33,2.33,2.0,0.67,0.33,0.0,1.0,0.67,0.33,1.33,0.0,1.33,0.0,0.0,0.0,1.0,1,1.0,3.33,0.67,0.0,14.0,-1.0,0,3
110,MCI,LW,3,22.17,0.33,4.67,0.33,1.0,1.0,1.0,0.33,0.0,0.67,1.33,0.33,3.67,0.0,0.67,0.0,0.0,0.0,1.67,0,0.67,2.0,0.0,0.0,17.17,-1.17,0,3
8,ARS,RW,2,22.0,0.5,2.0,0.5,1.0,1.5,2.0,0.0,0.0,1.5,1.5,2.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,3.5,0.0,0.0,12.5,-1.0,0,3
31,BOU,FW,2,22.0,1.0,2.5,0.5,3.0,0.0,7.0,0.5,0.0,0.5,0.0,3.5,1.5,0.5,2.0,0.0,0.0,0.0,5.5,0,1.5,4.5,0.5,0.0,10.0,-4.5,0,4
76,EVE,FW,4,21.75,1.0,1.75,0.0,2.25,0.75,3.0,0.25,0.0,0.0,0.5,1.5,3.25,0.25,4.0,0.0,0.0,0.0,4.0,0,1.0,4.25,0.5,0.0,12.75,-2.0,0,3
27,BOU,AM,1,21.5,0.0,3.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,3.0,9.0,2.0,2.0,7.0,0.0,0.0,0.0,11.0,0,0.0,3.0,0.0,0.0,21.5,-3.0,0,4
163,WOL,CB,3,21.08,0.0,1.33,0.0,0.67,2.0,0.67,0.33,0.0,0.0,2.0,12.33,0.67,4.0,9.67,0.0,0.0,0.0,3.67,2,0.0,2.67,0.0,0.0,17.08,-8.33,0,4
58,CHE,FW,4,21.0,0.75,1.75,0.5,1.25,1.25,2.75,1.0,0.0,0.5,0.25,0.75,4.75,0.25,1.25,0.0,0.5,0.0,2.25,3,0.75,4.5,1.75,0.0,11.25,-3.38,0,4
93,LIV,LW,2,20.5,0.5,2.5,0.5,1.5,4.5,5.0,0.5,0.5,0.0,0.0,1.0,6.0,0.5,2.0,0.0,0.0,0.0,3.5,0,0.5,11.5,1.5,0.0,13.0,-7.0,0,5
131,NOT,CB,6,20.33,0.17,1.17,0.0,1.17,3.33,0.67,0.17,0.17,0.0,2.33,12.83,0.83,2.83,6.67,0.0,0.0,0.0,4.17,6,0.17,4.33,0.17,0.0,13.5,-10.17,0,5
15,AVL,LW,2,20.25,0.0,4.5,0.0,1.0,1.5,3.0,0.5,0.0,2.0,2.0,1.5,5.0,0.0,0.5,0.0,0.0,0.0,4.0,2,0.0,8.5,0.0,0.0,19.25,-2.5,0,5
26,BHA,RW,3,20.17,0.67,0.67,0.33,2.0,2.67,2.0,0.0,0.0,1.0,2.0,1.67,1.33,0.33,1.0,0.0,0.0,0.0,3.67,0,1.0,3.67,2.67,0.0,12.17,-1.0,0,3
125,NEW,LM,2,20.0,0.0,4.0,0.5,0.5,2.5,3.0,0.5,0.0,0.5,2.0,0.5,2.5,2.0,1.0,0.0,0.0,0.0,3.0,1,0.5,5.0,0.0,0.0,16.5,-2.5,0,4
59,CHE,LB,2,19.88,0.0,1.5,0.5,1.0,3.5,1.0,0.5,0.0,1.0,1.5,3.5,1.5,1.0,3.5,0.0,0.0,0.0,3.0,2,0.5,5.0,0.5,0.0,10.38,-7.5,0,4
128,NEW,RM,2,19.75,0.5,3.5,1.0,0.5,2.0,3.5,1.0,0.0,1.0,0.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1,1.0,7.0,0.5,0.0,8.75,-3.75,0,4
105,MCI,CM,2,19.5,0.5,4.0,0.5,0.5,1.5,2.0,0.5,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1,1.0,2.5,0.0,0.0,11.5,-3.0,0,4
39,BRF,FW,3,19.33,0.33,1.0,0.67,2.67,1.0,1.67,0.67,0.0,0.33,1.0,1.67,2.33,0.33,3.0,0.0,0.33,0.0,2.0,2,0.67,5.0,0.67,0.0,12.33,-2.17,0,4
18,BHA,AM,4,19.0,0.5,2.75,0.75,1.0,1.25,2.25,0.75,0.0,0.0,0.75,1.5,2.75,0.0,0.25,0.0,0.0,0.0,2.25,2,1.25,3.25,1.0,0.0,9.75,-2.62,0,3
55,CHE,CB,2,18.62,0.0,0.0,0.0,0.0,1.0,1.0,1.5,0.0,0.0,1.0,14.5,1.0,3.5,8.0,0.0,0.0,0.0,4.0,4,0.0,8.0,0.5,0.0,6.62,-11.5,0,4
103,LUT,WB,1,18.5,0.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0,5.0,5.0,8.0,4.0,2.0,3.0,0.0,0.0,0.0,5.0,0,0.0,12.0,0.0,0.0,18.5,-14.5,0,4
167,WOL,LM,2,18.5,0.5,1.0,0.0,0.5,1.5,2.0,0.0,0.0,1.0,3.0,1.5,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0,0.5,1.0,1.5,0.0,14.0,-1.0,0,4
168,WOL,RB,1,18.25,0.0,2.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,6.0,13.0,3.0,2.0,1.0,0.0,0.0,0.0,5.0,1,0.0,15.0,0.0,0.0,12.25,-15.0,0,4
102,LUT,RW,1,18.0,0.0,2.0,1.0,1.0,3.0,8.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,6.0,0,0.0,5.0,3.0,0.0,12.0,-6.0,0,4
13,AVL,FW,3,18.0,0.33,2.33,1.0,1.67,0.33,2.67,0.0,0.0,0.0,0.0,1.0,1.0,0.33,1.33,0.0,0.0,0.0,3.67,1,1.33,0.67,0.67,0.0,9.0,-1.33,0,5
0,ARS,CB,3,17.92,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.0,0.0,1.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,5,0.0,2.33,0.0,0.0,7.92,-0.67,0,3
140,SHU,AM,3,17.0,0.67,2.33,0.0,1.0,1.0,1.0,0.33,0.0,1.0,1.0,1.0,1.67,0.33,0.33,0.0,0.0,0.0,2.33,1,0.67,3.0,0.33,0.0,10.67,-1.17,0,4
85,FUL,LW,2,16.5,0.5,1.0,0.5,2.0,2.0,0.5,1.0,0.0,0.0,0.0,1.5,2.0,0.5,1.5,0.0,0.0,0.0,3.5,2,0.5,5.5,0.0,0.0,9.0,-2.25,0,4
147,TOT,DM,4,16.25,0.0,2.0,0.25,1.25,4.5,2.5,1.75,0.25,0.0,3.5,4.0,4.25,1.25,1.5,0.0,0.0,0.0,3.25,2,0.25,11.25,0.0,0.0,14.25,-6.5,0,5
154,WHU,CB,3,16.25,0.33,0.33,0.0,0.33,2.0,0.0,0.33,0.0,0.0,2.67,18.33,0.0,3.33,7.67,0.0,0.0,0.0,4.0,0,0.33,3.0,0.0,0.0,12.92,-8.67,0,4
126,NEW,LW,2,16.25,0.5,2.0,0.5,2.0,1.5,1.5,1.5,0.0,0.0,0.5,0.5,1.5,0.0,1.0,0.0,0.0,0.0,2.0,1,1.0,6.0,0.0,0.0,8.25,-3.75,0,3
81,FUL,CM,3,15.83,0.33,1.67,0.33,0.33,3.33,2.0,0.67,0.0,0.33,2.33,4.0,0.33,0.67,1.67,0.0,0.0,0.0,3.0,4,0.67,4.33,0.0,0.0,9.5,-2.33,0,4
108,MCI,LB,2,15.75,0.0,2.0,0.0,1.0,2.5,3.0,0.5,0.0,0.5,1.5,1.0,1.0,0.5,3.0,0.0,0.0,0.0,1.5,2,0.0,3.5,0.0,0.0,9.75,-5.5,0,4
