,team,position,player (nunique),fpts (mean),g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs (sum),pts (mean),dpt (mean),off (mean),pkg (mean),ghost points (mean),negative fpts (mean),home (sum),gp (max)
79,EVE,RM,3,15.5,0.0,2.67,0.67,0.33,2.33,2.33,0.0,0.0,1.0,1.0,1.0,1.33,0.67,0.67,0.0,0.0,0.0,3.33,0,0.67,1.33,0.0,0.0,11.5,-1.17,0,3
22,BHA,FW,1,15.0,1.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,1.0,5.0,0.0,0.0,6.0,-2.5,0,2
49,BUR,FW,3,15.0,0.67,1.0,0.33,2.0,0.67,2.33,0.33,0.33,0.0,0.33,2.33,2.67,0.33,2.33,0.0,0.0,0.0,1.67,2,1.0,5.33,0.67,0.0,7.0,-4.17,0,3
34,BOU,LW,4,15.0,0.25,1.5,0.25,1.75,0.75,4.5,0.5,0.0,0.5,1.0,1.0,5.0,0.25,1.0,0.0,0.0,0.0,4.25,0,0.5,4.5,0.75,0.0,11.25,-3.25,0,3
48,BUR,DM,4,14.75,0.0,2.0,0.25,0.0,2.75,0.75,0.25,0.0,0.0,2.5,4.25,0.75,1.75,4.75,0.0,0.0,0.0,2.75,0,0.25,3.5,0.25,0.0,13.25,-0.88,0,3
3,ARS,LB,2,14.5,0.0,1.5,0.0,0.5,1.5,1.0,0.0,0.5,0.0,1.0,2.0,1.5,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,4.5,0.5,0.0,5.5,-4.0,0,3
121,NEW,CB,3,14.33,0.33,0.0,0.0,0.67,2.0,0.67,0.33,0.0,0.0,1.33,8.0,0.67,1.67,5.0,0.0,0.0,0.0,3.0,2,0.33,4.33,0.0,0.0,7.0,-7.0,0,4
157,WHU,FW,2,13.75,0.5,0.5,0.0,1.0,0.5,4.5,0.5,0.0,0.0,0.5,1.0,5.5,2.0,2.0,0.0,0.0,0.0,2.0,3,0.5,5.0,2.5,0.0,9.25,-3.25,0,4
36,BOU,RW,2,13.5,0.5,2.5,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.5,2.0,1.5,0.0,1.5,0.0,0.0,0.0,2.0,0,0.5,4.5,0.0,0.0,9.0,-1.25,0,4
100,LUT,LB,1,13.5,0.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,13.5,0.0,0,2
62,CHE,RB,2,13.38,0.0,0.5,0.0,0.0,4.0,0.0,1.0,0.0,0.5,2.5,5.5,1.5,0.5,1.0,0.0,0.0,0.0,1.5,2,0.0,5.5,0.0,0.0,7.38,-5.0,0,2
165,WOL,FW,4,13.25,0.5,1.25,0.0,1.25,1.0,3.75,0.0,0.0,0.0,1.0,0.5,2.5,0.25,1.75,0.0,0.0,0.0,2.25,2,0.5,2.75,0.5,0.0,8.75,-1.88,0,4
38,BRF,CM,5,13.2,0.2,2.2,0.0,0.4,3.0,0.4,0.8,0.0,0.2,2.2,2.2,0.4,0.2,2.4,0.0,0.0,0.0,2.0,4,0.2,6.2,0.4,0.0,10.6,-1.8,0,4
30,BOU,DM,3,13.0,0.0,1.67,0.33,1.0,1.0,3.0,0.0,0.0,0.0,1.67,1.67,3.0,1.0,1.0,0.0,0.0,0.0,5.67,0,0.33,2.0,0.0,0.0,11.0,-1.5,0,4
164,WOL,CM,3,12.83,0.0,1.33,0.33,0.33,5.0,2.67,2.0,0.0,0.33,3.33,4.33,2.0,0.0,3.0,0.0,0.0,0.0,3.0,2,0.0,10.67,0.0,0.0,10.17,-5.33,0,4
40,BRF,LB,2,12.75,0.0,2.0,0.0,0.0,3.5,1.5,0.5,0.0,2.5,1.5,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.5,1,0.0,2.0,1.0,0.0,9.75,-4.75,0,4
104,MCI,CB,4,12.75,0.0,1.0,0.0,1.5,2.75,0.25,0.0,0.0,0.25,2.5,4.5,0.25,1.5,3.75,0.0,0.0,0.25,3.0,2,0.0,1.5,0.0,0.0,9.75,-7.38,0,5
115,MUN,DM,4,12.5,0.0,1.5,0.25,0.75,2.5,0.75,0.0,0.0,0.25,1.25,1.5,0.0,1.5,1.75,0.0,0.0,0.0,2.75,2,0.25,2.5,0.25,0.0,10.5,-0.38,0,3
10,AVL,CB,4,12.19,0.25,1.25,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.5,8.75,2.25,1.75,3.0,0.0,0.0,0.0,6.25,2,0.25,2.0,0.25,0.0,6.69,-12.5,0,5
116,MUN,FW,3,12.0,0.33,2.33,0.0,1.0,0.33,2.67,0.0,0.0,0.0,0.0,1.67,1.67,0.33,2.67,0.0,0.0,0.0,2.67,2,0.33,1.0,0.67,0.0,9.0,-1.33,0,3
1,ARS,CM,2,11.75,0.0,1.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,2.5,1.5,1.5,1.5,0.5,0.0,0.0,0.0,0.0,3,0.0,0.5,0.0,0.0,10.25,0.0,0,3
23,BHA,LB,3,10.83,0.33,1.67,1.0,0.67,2.33,1.0,1.0,0.0,0.0,1.33,1.33,1.33,0.0,0.33,0.0,0.0,0.33,2.67,0,1.33,5.67,0.0,0.0,0.5,-9.5,0,2
5,ARS,LW,4,10.62,0.25,1.5,0.25,0.25,1.0,2.25,0.0,0.0,0.0,1.25,0.25,1.25,0.0,1.0,0.0,0.0,0.0,0.0,3,0.25,0.75,0.5,0.0,6.38,-1.12,0,2
68,CRY,DM,3,10.5,0.0,0.67,0.0,0.67,2.33,2.0,0.67,0.0,0.0,2.0,3.33,1.33,1.67,4.33,0.0,0.0,0.0,1.67,2,0.0,4.0,0.0,0.0,9.83,-2.33,0,2
142,SHU,CM,5,10.4,0.0,0.8,0.0,1.0,3.8,1.8,0.8,0.0,0.0,2.6,2.8,1.2,0.2,2.6,0.0,0.0,0.0,4.2,1,0.0,4.4,0.0,0.0,10.2,-2.5,0,4
88,LIV,CB,5,10.1,0.0,0.8,0.2,0.0,2.2,0.8,0.4,0.2,0.4,3.0,14.0,0.2,3.0,5.2,0.0,0.0,0.2,3.4,0,0.2,4.8,0.0,0.0,8.7,-10.4,0,4
141,SHU,CB,5,10.0,0.0,1.0,0.2,0.2,4.0,0.8,0.4,0.0,0.0,3.2,11.2,0.8,3.2,5.4,0.0,0.0,0.0,6.0,0,0.2,3.0,0.4,0.0,8.6,-13.2,0,4
21,BHA,DM,4,9.88,0.25,2.25,0.0,0.5,0.75,1.0,0.25,0.0,0.0,1.0,1.0,0.75,0.5,0.25,0.0,0.0,0.0,3.75,0,0.25,2.25,0.0,0.0,7.62,-1.0,0,3
74,EVE,CB,4,9.81,0.25,1.0,0.25,0.25,1.5,0.0,0.75,0.0,0.25,2.25,5.25,0.25,0.75,5.25,0.0,0.0,0.0,3.5,0,0.5,3.75,0.25,0.0,5.56,-8.5,0,3
89,LIV,CM,2,9.5,0.0,0.5,0.0,0.0,4.0,3.5,1.5,0.0,0.0,5.5,1.0,1.5,2.0,0.5,0.0,0.0,0.0,4.0,0,0.0,9.5,0.0,0.0,9.5,-4.75,0,5
80,FUL,CB,4,9.19,0.25,0.0,0.0,0.25,0.75,0.25,0.5,0.25,0.0,2.25,12.25,0.25,1.0,2.75,0.0,0.0,0.0,3.5,4,0.25,4.75,0.0,0.0,0.69,-9.88,0,4
129,NEW,RW,2,9.0,0.5,1.0,0.0,0.5,1.0,2.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0.5,3.5,1.0,0.0,4.0,-2.0,0,4
86,FUL,RB,2,8.75,0.0,1.0,0.0,0.5,2.0,0.5,1.0,0.0,0.5,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,3.5,2,0.0,5.5,0.0,0.0,2.75,-9.25,0,3
69,CRY,FW,1,8.5,0.0,3.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1,1.0,3.0,0.0,0.0,2.5,-6.0,0,3
84,FUL,LM,4,8.25,0.25,1.5,0.25,0.75,0.25,2.75,0.25,0.0,0.25,0.0,0.25,0.25,0.0,1.25,0.0,0.0,0.0,3.5,2,0.25,2.25,0.25,0.0,4.0,-1.88,0,4
166,WOL,LB,3,8.17,0.0,1.33,0.0,0.0,1.67,3.0,0.67,0.0,1.0,0.67,4.0,1.67,1.33,2.33,0.0,0.0,0.0,1.67,1,0.0,4.67,0.0,0.0,6.17,-6.17,0,4
4,ARS,LM,2,8.0,0.5,0.5,0.0,1.5,1.0,2.0,1.0,0.0,0.0,0.5,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2,0.5,5.5,0.0,0.5,3.5,-3.0,0,3
42,BRF,LW,1,8.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,8.0,-1.0,0,3
78,EVE,RB,2,7.75,0.0,4.0,0.5,0.5,6.0,1.0,1.0,0.0,0.5,1.5,3.0,0.5,1.0,0.5,0.0,0.0,0.0,6.5,0,0.5,5.5,0.0,0.0,4.25,-15.5,0,3
148,TOT,FW,2,7.75,0.0,0.5,0.0,2.0,1.0,4.0,0.5,0.0,0.5,0.5,0.0,2.0,0.5,2.5,0.0,0.0,0.0,1.5,0,0.0,2.5,2.0,0.0,7.75,-3.0,0,5
119,MUN,RB,2,7.5,0.0,1.5,0.0,0.0,2.5,0.0,1.0,0.0,1.0,2.5,10.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1,0.0,5.0,0.0,0.0,4.5,-10.0,0,3
25,BHA,RB,1,7.5,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,8.0,0,0.0,3.0,0.0,0.0,7.5,-16.0,0,3
97,LUT,CB,6,7.17,0.17,0.17,0.0,0.33,3.0,0.33,0.33,0.0,0.0,2.33,9.17,0.67,2.5,3.33,0.0,0.0,0.0,4.83,0,0.17,2.67,0.0,0.0,5.5,-9.5,0,4
75,EVE,CM,3,7.17,0.0,1.0,0.0,0.0,3.0,1.33,0.33,0.0,0.0,0.67,1.33,0.67,0.0,4.33,0.0,0.0,0.0,4.0,0,0.0,3.33,0.0,0.0,7.17,-1.33,0,3
132,NOT,CM,4,7.12,0.0,1.0,0.0,0.0,3.0,2.5,1.5,0.0,0.0,2.75,3.25,0.25,1.25,2.25,0.0,0.0,0.0,3.0,4,0.0,8.75,0.25,0.0,6.12,-4.25,0,4
43,BRF,RB,2,7.0,0.0,1.0,0.5,0.5,3.5,2.5,2.0,0.0,0.0,1.0,5.0,1.5,0.0,2.5,0.0,0.0,0.0,3.5,1,0.5,11.5,0.0,0.0,0.5,-12.25,0,4
87,FUL,RW,2,7.0,0.0,1.0,0.0,0.5,1.5,1.5,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,3.5,1,0.0,0.5,0.0,0.0,6.5,-0.75,0,4
77,EVE,LB,1,7.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,7.0,-3.0,0,1
98,LUT,CM,7,6.93,0.0,1.0,0.0,0.14,2.57,1.57,0.29,0.0,0.0,1.43,0.43,0.71,0.57,1.43,0.0,0.0,0.0,3.71,0,0.0,3.14,0.0,0.0,6.93,-1.36,0,4
124,NEW,LB,3,6.83,0.33,0.67,0.0,0.67,1.0,1.33,0.67,0.0,0.67,1.0,3.33,0.33,0.33,2.67,0.0,0.0,0.0,3.0,1,0.33,3.67,0.33,0.0,1.5,-8.0,0,4
53,BUR,RW,2,6.75,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,0,0.5,0.0,0.5,0.0,2.25,-0.25,0,2
33,BOU,LM,1,6.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,6.5,0.0,0,1
137,NOT,RB,2,6.5,0.0,1.0,0.0,0.0,4.5,1.5,2.0,0.0,0.0,2.5,5.0,2.0,0.5,2.5,0.0,0.0,0.0,3.5,1,0.0,10.0,1.0,0.0,3.5,-11.75,0,4
47,BUR,CB,2,6.25,0.0,0.0,0.0,0.5,1.0,1.0,0.5,0.0,0.0,1.5,17.0,0.0,2.5,5.5,0.0,0.0,0.0,4.0,0,0.0,3.0,0.0,0.0,6.25,-9.5,0,3
28,BOU,CB,4,6.19,0.0,1.0,0.25,0.25,2.5,0.25,0.5,0.0,0.0,2.5,11.25,1.0,2.5,3.25,0.0,0.0,0.0,5.75,0,0.25,3.75,0.0,0.0,4.44,-12.62,0,4
82,FUL,FW,4,6.12,0.0,1.0,0.0,0.75,1.0,3.0,0.25,0.0,0.0,0.0,0.5,1.25,0.5,3.75,0.0,0.0,0.0,1.75,1,0.0,1.5,1.5,0.0,6.12,-2.0,0,4
54,CHE,AM,2,5.75,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0,0.5,2.0,0.0,0.0,1.25,-1.25,0,1
50,BUR,LB,1,5.75,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,11.0,1.0,2.0,7.0,0.0,0.0,0.0,4.0,0,0.0,11.0,0.0,0.0,5.75,-12.0,0,3
117,MUN,LB,3,5.58,0.0,2.0,0.0,0.0,0.0,0.33,0.33,0.0,0.0,0.33,1.67,0.33,0.33,0.33,0.0,0.0,0.0,0.67,1,0.0,1.67,0.0,0.0,3.58,-2.17,0,1
29,BOU,CM,1,5.5,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0.0,3.0,0.0,0.0,5.5,-0.5,0,2
52,BUR,RB,2,5.38,0.0,1.0,0.5,0.0,0.5,0.5,1.0,0.0,0.0,1.0,6.5,0.5,1.5,1.0,0.0,0.0,0.0,2.0,0,0.5,3.0,0.0,0.0,1.88,-6.25,0,3
135,NOT,LM,2,5.25,0.0,0.0,0.0,0.5,1.5,1.0,0.0,0.0,0.0,2.0,1.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1,0.0,1.0,0.0,0.0,4.75,-0.5,0,2
57,CHE,DM,1,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,5.0,0.0,0,2
134,NOT,LB,2,5.0,0.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1,0.0,4.0,0.0,0.0,2.0,-4.0,0,2
16,AVL,RW,2,4.75,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,2.5,0,0.0,1.0,0.0,0.0,4.75,-1.0,0,4
114,MUN,CB,5,4.7,0.0,0.4,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.4,5.2,0.2,1.0,1.6,0.0,0.0,0.2,2.0,2,0.2,1.6,0.2,0.0,0.9,-5.8,0,2
143,SHU,FW,5,4.7,0.0,1.4,0.0,0.6,0.4,3.2,0.4,0.2,0.0,0.2,1.0,0.8,0.4,5.4,0.0,0.0,0.0,3.2,0,0.0,3.6,0.6,0.0,4.7,-3.8,0,3
118,MUN,LW,2,4.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,0.5,2.0,0.0,0.5,0.0,0.0,0.0,2.0,0,0.0,0.5,0.5,0.0,4.5,-0.25,0,2
120,MUN,RW,2,4.25,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,2.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.0,4.25,-1.25,0,2
51,BUR,LW,5,4.2,0.0,1.2,0.0,0.2,0.2,1.6,0.0,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,1.0,0.8,0.0,4.2,-0.8,0,3
139,NOT,WB,1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.0,1.0,0.0,4.0,0.0,0,2
130,NOT,AM,2,3.75,0.0,0.0,0.0,0.5,0.5,2.5,0.5,0.0,0.0,2.0,1.0,1.5,0.0,2.0,0.0,0.0,0.0,2.5,0,0.0,2.5,0.0,0.0,3.75,-2.25,0,3
14,AVL,LM,1,3.5,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.5,-0.5,0,1
96,LIV,RW,2,3.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,3.0,-0.25,0,3
94,LIV,RB,1,3.0,0.0,2.0,0.0,0.0,7.0,2.0,2.0,0.0,1.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,8.0,0.0,0.0,3.0,-15.0,0,4
63,CHE,RW,1,2.75,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,2.75,-0.5,0,3
144,SHU,WB,5,2.75,0.0,0.4,0.2,0.0,0.6,2.0,0.2,0.0,1.0,1.2,3.8,0.8,0.8,1.4,0.0,0.0,0.0,3.2,1,0.0,2.6,0.6,0.0,0.15,-7.0,0,3
64,CHE,WB,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,2
46,BRF,WB,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,1
11,AVL,CM,2,1.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.5,0,0.0,0.0,0.0,0.0,1.5,-0.5,0,5
153,WHU,AM,2,1.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.5,0.0,1.5,0.0,0,2
32,BOU,LB,1,0.75,0.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,3.0,6.0,11.0,3.0,1.0,6.0,0.0,0.0,1.0,11.0,0,0.0,8.0,0.0,0.0,0.75,-29.0,0,4
44,BRF,RM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1
20,BHA,CM,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0,1
19,BHA,CB,3,-1.08,0.0,0.0,0.0,0.0,1.67,0.33,1.0,0.0,0.0,2.33,5.67,0.67,2.67,3.0,0.0,0.0,0.0,5.33,0,0.0,3.67,0.0,0.0,-1.08,-12.83,0,3
35,BOU,RB,2,-1.5,0.0,0.5,0.0,0.0,3.5,1.0,0.5,0.0,1.5,0.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,5.5,0,0.0,3.0,0.5,0.0,-1.5,-12.5,0,4
162,WOL,AM,1,-4.5,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,0.0,0.0,-4.5,-7.5,0,1
92,LIV,LM,1,-4.5,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,12.0,1.0,0.0,-4.5,-10.5,0,3
