player,ftx_position,position,deadball agg,fpts,FKs,CKs,ghost points,negative fpts,gp,passes (dead),touches (att 3rd),prog passes,crosses,crosses (penalty),home
23,D,RB,80.6086956521739,42.15217391304348,9.0,3.5652173913043477,49.97826086956522,-26.47826086956522,168.0,66.21739130434783,118.56521739130434,29.782608695652176,17.869565217391305,2.347826086956522,3.608695652173913
3,M,WB,80.33333333333333,37.5,8.0,14.333333333333334,37.5,-2.0,13.0,51.666666666666664,98.33333333333333,14.0,38.333333333333336,3.6666666666666665,2.3333333333333335
29,D,LB,49.41379310344828,33.55172413793103,5.413793103448276,1.9655172413793103,36.94827586206897,-18.362068965517242,151.0,44.58620689655172,83.93103448275862,19.689655172413794,13.827586206896552,1.896551724137931,2.5517241379310347
12,M,AM,49.083333333333336,53.625,7.333333333333333,11.416666666666666,44.875,-5.0,64.0,23.0,115.66666666666667,31.333333333333332,18.583333333333332,1.0833333333333333,2.75
3,F,LM,38.333333333333336,64.66666666666667,5.666666666666667,15.0,45.166666666666664,-5.5,19.0,23.666666666666668,155.0,21.666666666666668,21.666666666666668,1.0,3.3333333333333335
2,D,RM,37.5,29.125,2.0,0.0,37.875,-15.75,9.0,37.5,67.0,11.5,13.0,4.0,1.5
3,M,FW,30.333333333333332,54.166666666666664,6.333333333333333,7.0,38.0,-5.833333333333333,17.0,20.666666666666668,99.66666666666667,24.0,14.0,1.3333333333333333,2.3333333333333335
13,M,LW,28.23076923076923,46.76923076923077,4.461538461538462,7.384615384615385,38.42307692307692,-5.5,64.0,14.615384615384615,102.0,13.384615384615385,14.461538461538462,0.7692307692307693,2.5384615384615383
29,M,CM,26.862068965517242,44.672413793103445,8.448275862068966,3.8620689655172415,42.5,-7.172413793103448,202.0,15.206896551724139,83.58620689655173,28.689655172413794,7.448275862068965,0.4482758620689655,3.3448275862068964
11,M,RW,26.0,73.9090909090909,3.4545454545454546,9.727272727272727,53.63636363636363,-5.909090909090909,75.0,17.454545454545453,162.0,20.636363636363637,18.454545454545453,1.1818181818181819,3.5454545454545454
20,M,LM,25.75,44.275,4.5,5.8,36.95,-4.325,109.0,15.8,93.45,21.2,11.75,0.95,2.7
12,M,RM,25.333333333333332,46.708333333333336,5.416666666666667,5.166666666666667,35.75,-4.708333333333333,64.0,16.166666666666668,100.66666666666667,23.416666666666668,12.416666666666666,1.25,2.8333333333333335
2,M,RB,24.0,21.5,5.0,0.0,22.75,-2.25,7.0,24.0,71.5,27.5,5.5,1.5,2.0
9,D,WB,21.444444444444443,18.666666666666668,1.8888888888888888,0.8888888888888888,30.27777777777778,-20.61111111111111,44.0,21.0,58.666666666666664,13.0,10.0,1.5555555555555556,2.3333333333333335
74,D,CB,19.445945945945947,36.054054054054056,9.202702702702704,0.0,45.96621621621622,-22.966216216216218,488.0,19.445945945945947,28.027027027027028,22.95945945945946,1.554054054054054,0.22972972972972974,3.2972972972972974
3,D,LM,18.666666666666668,13.0,4.0,0.3333333333333333,28.333333333333332,-15.333333333333334,10.0,18.333333333333332,43.666666666666664,12.0,2.6666666666666665,0.0,2.0
31,M,DM,16.741935483870968,40.95161290322581,6.32258064516129,2.6451612903225805,39.274193548387096,-6.612903225806452,186.0,11.161290322580646,81.51612903225806,27.677419354838708,6.032258064516129,0.4838709677419355,3.096774193548387
12,F,RW,12.083333333333334,67.04166666666667,2.4166666666666665,2.4166666666666665,48.25,-6.458333333333333,74.0,7.916666666666667,130.75,15.583333333333334,16.0,1.9166666666666667,3.1666666666666665
45,F,FW,8.088888888888889,56.01111111111111,0.6,0.6888888888888889,37.65555555555556,-5.977777777777778,273.0,6.955555555555556,89.22222222222223,10.688888888888888,3.7777777777777777,0.2222222222222222,3.088888888888889
4,F,AM,8.0,33.125,0.5,0.0,30.375,-4.75,19.0,8.0,78.25,7.5,9.25,0.25,2.5
1,D,CM,6.0,5.5,1.0,0.0,14.5,-9.0,2.0,6.0,8.0,2.0,1.0,0.0,1.0
1,F,RM,6.0,91.0,0.0,2.0,49.5,-6.5,6.0,6.0,83.0,10.0,2.0,1.0,4.0
14,F,LW,5.142857142857143,37.142857142857146,0.7857142857142857,1.4285714285714286,28.642857142857142,-3.7142857142857144,58.0,3.9285714285714284,87.64285714285714,10.214285714285714,7.785714285714286,0.7857142857142857,2.2857142857142856
1,M,CB,5.0,32.0,5.0,0.0,33.0,-3.0,5.0,5.0,10.0,14.0,0.0,0.0,3.0
1,D,DM,4.0,20.0,4.0,0.0,11.0,-3.0,3.0,4.0,31.0,5.0,1.0,0.0,2.0
1,F,DM,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,0.0
