id,team_name,season,stat_name,shots,goals,xG,against_shots,GA,xGA,GP,xG-G,xGA-GA,xG-xGA,xG_per_shot,xG_per_shot_against,shots_per_goal_against,shots_against_per_game,xG_diff
90,BHA,2023,3-4-2-1,18.0,1.0,1.3290139399468899,10.0,1.0,0.6,11.0,0.3290139399468899,-0.4,0.7290139399468899,0.07383410777482721,0.06,10.0,0.9090909090909091,0.7290139399468899
14,AVL,2023,3-4-2-1,18.0,4.0,3.475690838880837,10.0,1.0,0.7,11.0,-0.524309161119163,-0.30000000000000004,2.775690838880837,0.19309393549337983,0.06999999999999999,10.0,0.9090909090909091,2.775690838880837
73,CHE,2023,3-4-2-1,46.0,3.0,5.541460148990154,31.0,4.0,3.3,11.0,2.5414601489901543,-0.7000000000000002,2.2414601489901544,0.12046652497804683,0.1064516129032258,7.75,2.8181818181818183,2.2414601489901544
35,MCI,2023,3-4-2-1,21.0,6.0,2.399493223056197,5.0,1.0,0.6,11.0,-3.600506776943803,-0.4,1.799493223056197,0.1142615820502951,0.12,5.0,0.45454545454545453,1.799493223056197
41,SHU,2023,3-4-2-1,22.0,3.0,2.0210049003362656,31.0,6.0,3.9,11.0,-0.9789950996637344,-2.1,-1.8789950996637343,0.09186385910619389,0.12580645161290321,5.166666666666667,2.8181818181818183,-1.8789950996637343
30,BUR,2023,3-4-2-1,8.0,0.0,0.7034658957272768,6.0,3.0,0.8,11.0,0.7034658957272768,-2.2,-0.09653410427272324,0.0879332369659096,0.13333333333333333,2.0,0.5454545454545454,-0.09653410427272324
79,NOT,2023,3-4-2-1,19.0,3.0,2.2201892053708434,39.0,3.0,5.3,11.0,-0.7798107946291566,2.3,-3.0798107946291564,0.11685206344057071,0.1358974358974359,13.0,3.5454545454545454,-3.0798107946291564
48,LUT,2023,3-4-2-1,35.0,4.0,4.417507786303759,61.0,4.0,8.4,11.0,0.4175077863037586,4.4,-3.9824922136962417,0.12621450818010738,0.1377049180327869,15.25,5.545454545454546,-3.9824922136962417
57,WOL,2023,3-4-2-1,3.0,1.0,0.3250291049480438,7.0,2.0,1.0,11.0,-0.6749708950519562,-1.0,-0.6749708950519562,0.10834303498268127,0.14285714285714285,3.5,0.6363636363636364,-0.6749708950519562
