Player,Team,Position,GW,FPTS,Ghost Points,Overperformance,Negative Fpts,Ros Rank,LiveRkOv,LiveRkOvByPos,Ros RankByPos,GS,GP,Opponent,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,ROS %,MIN,FP/G
Raheem Sterling,CHE,F,8,32.0,11.0,7,0.0,36,21,7,14,1,1,CHE 4<br/>@BUR 1 F,1,1,2,2,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,100%,82,32.0
Mohamed Salah,LIV,F,8,27.0,9.0,-1,-1.0,3,6,3,2,1,1,LIV 2<br/>@BHA 2 F,2,1,0,2,1,2,0,0,0,0,0,2,1,0,0,0,0,2,0,100%,90,27.0
Alexander Isak,NEW,F,8,26.5,8.5,4,0.0,30,22,8,12,1,1,NEW 2<br/>@WHU 2 F,2,0,0,2,0,0,0,0,0,0,0,4,0,1,0,0,0,1,0,100%,85,26.5
Willian,FUL,F,8,26.0,17.0,-4,-0.5,73,98,29,25,1,1,SHU 1<br/>@FUL 3 F,1,3,0,3,0,1,0,0,0,1,0,3,0,3,0,0,0,1,0,58%,90,26.0
Jack Harrison,EVE,M,8,23.5,7.5,-28,-0.5,98,186,63,35,1,1,BOU 0<br/>@EVE 3 F,1,1,1,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0,1,38%,77,23.5
Abdoulaye Doucoure,EVE,M,8,23.0,13.0,10,-1.5,41,16,6,16,1,1,BOU 0<br/>@EVE 3 F,1,2,0,3,2,3,0,0,0,0,0,2,0,1,0,0,0,0,1,91%,88,23.0
Micky van de Ven,TOT,D,8,22.25,6.25,7,0.0,200,96,22,29,1,1,TOT 1<br/>@LUT 0 F,1,0,0,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,67%,90,22.25
Scott McTominay,MUN,M,8,22.0,4.0,-5,0.0,200,162,54,49,0,1,BRF 1<br/>@MUN 2 F,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2%,2,22.0
James Tarkowski,EVE,D,8,21.0,15.0,6,-1.0,60,31,5,11,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,3,2,0,0,0,1,8,0,2,6,0,0,0,0,1,93%,90,21.0
Cristian Romero,TOT,D,8,21.0,15.0,10,0.0,78,28,3,13,1,1,TOT 1<br/>@LUT 0 F,0,1,0,0,2,0,0,0,0,3,12,0,0,5,0,0,0,0,1,91%,90,21.0
Simon Adingra,BHA,F,8,21.0,12.0,22,0.0,200,71,21,43,1,1,LIV 2<br/>@BHA 2 F,1,0,0,2,3,0,0,0,0,2,0,3,0,0,0,0,0,2,0,33%,90,21.0
Kieran Trippier,NEW,D,8,20.0,13.0,0,-4.0,6,1,1,1,1,1,NEW 2<br/>@WHU 2 F,0,5,1,0,1,0,0,0,3,0,0,0,0,3,0,0,0,2,0,100%,90,20.0
Cole Palmer,CHE,M,8,19.5,4.5,-13,-1.5,87,133,43,30,1,1,CHE 4<br/>@BUR 1 F,1,2,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,58%,85,19.5
Mathias Jensen,BRF,M,8,19.0,9.0,13,0.0,46,14,5,18,1,1,BRF 1<br/>@MUN 2 F,1,2,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,97%,82,19.0
Dwight McNeil,EVE,M,8,18.5,17.5,-31,-1.5,32,141,45,14,1,1,BOU 0<br/>@EVE 3 F,0,6,0,1,1,3,0,0,1,0,0,2,1,0,0,0,0,0,1,82%,90,18.5
Hwang Hee-Chan,WOL,F,8,18.5,9.5,28,-0.5,200,49,15,43,1,1,AVL 1<br/>@WOL 1 F,1,1,0,1,2,1,0,0,1,1,0,1,1,0,0,0,0,1,0,51%,85,18.5
Solly March,BHA,M,8,18.0,12.0,-4,-1.0,16,26,12,8,1,1,LIV 2<br/>@BHA 2 F,0,1,1,0,5,2,0,0,1,3,2,2,0,0,0,0,0,2,0,100%,90,18.0
Wilson Odobert,BUR,F,8,18.0,9.0,-8,-2.0,200,239,51,43,1,1,CHE 4<br/>@BUR 1 F,1,1,0,2,2,0,1,0,0,0,0,3,0,0,0,0,0,4,0,0%,78,18.0
Tyrick Mitchell,CRY,D,8,17.75,11.75,10,-0.5,200,85,19,29,1,1,NOT 0<br/>@CRY 0 F,0,2,0,0,3,1,0,0,2,1,1,1,0,1,0,0,0,0,1,43%,90,17.75
Dominik Szoboszlai,LIV,M,8,17.5,11.5,2,-2.5,28,24,11,13,1,1,LIV 2<br/>@BHA 2 F,0,4,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,2,0,100%,90,17.5
Nicolas Jackson,CHE,F,8,17.5,8.5,-8,0.0,55,87,26,18,0,1,CHE 4<br/>@BUR 1 F,1,1,0,1,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,92%,45,17.5
Joachim Andersen,CRY,D,8,17.25,11.25,8,-0.5,58,7,2,10,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,1,1,0,0,1,0,3,1,2,4,0,0,0,0,1,94%,90,17.25
Willy Boly,NOT,D,8,17.0,11.0,12,0.0,103,29,4,16,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,2,0,0,0,0,2,8,0,0,5,0,0,0,0,1,74%,90,17.0
Diogo Dalot,MUN,D,8,16.75,16.75,-21,-2.5,53,135,30,9,1,1,BRF 1<br/>@MUN 2 F,0,4,0,1,0,1,0,0,4,2,1,1,0,2,0,0,0,1,0,84%,90,16.75
James Maddison,TOT,M,8,16.5,9.5,1,-0.5,5,2,1,2,1,1,TOT 1<br/>@LUT 0 F,0,4,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,100%,75,16.5
Gabriel Martinelli,ARS,M,8,16.0,7.0,-33,-0.5,18,132,42,9,0,1,MCI 0<br/>@ARS 1 F,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,100%,45,16.0
Lewis Dunk,BHA,D,8,15.75,5.75,-29,-4.0,200,229,58,29,1,1,LIV 2<br/>@BHA 2 F,1,1,0,1,0,0,0,0,1,0,3,1,1,2,0,0,0,2,0,44%,90,15.75
Pape Sarr,TOT,M,8,15.0,14.0,25,0.0,121,47,17,42,1,1,TOT 1<br/>@LUT 0 F,0,3,0,0,2,0,0,0,0,3,0,3,0,0,0,0,0,0,1,78%,90,15.0
James Garner,EVE,M,8,15.0,5.0,17,-1.0,101,56,20,37,1,1,BOU 0<br/>@EVE 3 F,1,0,0,2,1,2,0,0,0,1,1,0,0,0,0,0,0,0,1,48%,90,15.0
Bobby De Cordova-Reid,FUL,F,8,15.0,6.0,10,-1.5,200,122,33,43,1,1,SHU 1<br/>@FUL 3 F,1,1,0,1,2,3,0,0,0,0,0,1,0,1,0,0,0,1,0,18%,77,15.0
Ben White,ARS,D,8,14.5,8.5,11,0.0,109,35,6,17,1,1,MCI 0<br/>@ARS 1 F,0,2,0,0,3,0,0,0,0,0,2,1,0,0,0,0,0,0,1,99%,90,14.5
Harry Toffolo,NOT,D,8,14.5,8.5,-24,0.0,200,213,53,29,1,1,NOT 0<br/>@CRY 0 F,0,1,0,1,0,0,0,0,1,2,2,0,1,0,0,0,0,0,1,3%,90,14.5
Murillo,NOT,M,8,14.5,13.5,-30,0.0,200,260,79,49,1,1,NOT 0<br/>@CRY 0 F,0,2,0,2,2,0,0,0,0,0,3,2,1,1,0,0,0,0,1,2%,90,14.5
Marc Guehi,CRY,D,8,14.25,8.25,13,0.0,200,76,16,29,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,2,0,0,0,0,0,9,1,1,0,0,0,0,0,1,69%,90,14.25
Pau Torres,AVL,D,8,14.25,4.25,-10,-2.0,200,158,39,29,1,1,AVL 1<br/>@WOL 1 F,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,59%,90,14.25
Morgan Gibbs-White,NOT,M,8,14.0,13.0,-5,-0.5,21,37,15,10,1,1,NOT 0<br/>@CRY 0 F,0,4,0,0,2,1,0,0,1,0,0,2,0,1,0,0,0,0,1,99%,90,14.0
Tomas Soucek,WHU,M,8,13.5,4.5,14,0.0,84,33,14,28,1,1,NEW 2<br/>@WHU 2 F,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,2,0,87%,75,13.5
Mohammed Kudus,WHU,M,8,13.5,4.5,-54,-0.5,44,226,71,17,0,1,NEW 2<br/>@WHU 2 F,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,64%,13,13.5
Pedro Porro,TOT,D,8,13.0,7.0,-6,0.0,34,42,9,3,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,2,0,0,0,0,1,4,0,1,2,0,0,0,0,1,100%,90,13.0
Yoane Wissa,BRF,F,8,13.0,7.0,5,0.0,54,34,12,17,1,1,BRF 1<br/>@MUN 2 F,0,1,1,0,1,0,0,0,0,2,2,2,0,0,0,0,0,0,1,92%,69,13.0
Conor Gallagher,CHE,M,8,13.0,7.0,23,-0.5,146,65,24,47,1,1,CHE 4<br/>@BUR 1 F,0,1,1,0,2,1,0,0,1,2,0,0,0,1,0,0,0,1,0,82%,90,13.0
Jarrad Branthwaite,EVE,D,8,12.75,6.75,-4,0.0,200,148,33,29,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,0,0,0,0,0,0,3,0,2,2,0,0,0,0,1,12%,90,12.75
Iyenoma Destiny Udogie,TOT,D,8,12.0,6.0,-7,0.0,42,61,13,6,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,0,0,0,0,0,4,1,1,3,0,0,0,0,1,98%,81,12.0
Pedro Neto,WOL,F,8,12.0,6.0,3,0.0,19,8,4,7,1,1,AVL 1<br/>@WOL 1 F,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,97%,90,12.0
Harry Maguire,MUN,D,8,12.0,5.0,-44,-2.0,200,301,73,29,1,1,BRF 1<br/>@MUN 2 F,0,1,1,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,7%,90,12.0
Vitalii Mykolenko,EVE,D,8,11.75,5.75,-14,0.0,200,173,43,29,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,2,0,0,0,0,1,3,1,0,1,0,0,0,0,1,27%,90,11.75
Bruno Fernandes,MUN,M,8,11.5,11.5,-1,0.0,2,10,2,1,1,1,BRF 1<br/>@MUN 2 F,0,1,0,2,1,0,0,0,1,2,0,1,0,1,0,0,0,1,0,100%,90,11.5
Darwin Nunez,LIV,F,8,11.5,5.5,-9,-1.0,24,60,18,9,1,1,LIV 2<br/>@BHA 2 F,0,2,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,100%,90,11.5
Gabriel Magalhaes,ARS,D,8,11.0,5.0,-14,0.0,126,153,35,21,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,1,85%,90,11.0
John McGinn,AVL,M,8,11.0,11.0,22,-2.0,200,77,27,49,1,1,AVL 1<br/>@WOL 1 F,0,4,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,1,0,74%,90,11.0
Declan Rice,ARS,M,8,10.5,9.5,0,-0.5,74,64,23,23,1,1,MCI 0<br/>@ARS 1 F,0,2,0,0,2,1,0,0,0,3,2,0,1,0,0,0,0,0,1,99%,90,10.5
Lyle Foster,BUR,F,8,10.5,4.5,15,0.0,142,81,24,39,1,1,CHE 4<br/>@BUR 1 F,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,4,0,39%,90,10.5
Ollie Watkins,AVL,F,8,10.0,4.0,4,-0.5,15,4,1,5,1,1,AVL 1<br/>@WOL 1 F,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,100%,90,10.0
Phil Foden,MCI,M,8,10.0,10.0,-6,-1.0,7,19,9,3,1,1,MCI 0<br/>@ARS 1 F,0,2,0,0,2,2,0,0,0,0,2,4,0,2,0,0,0,1,0,100%,90,10.0
Oleksandr Zinchenko,ARS,D,8,10.0,4.0,-20,0.0,127,167,42,22,1,1,MCI 0<br/>@ARS 1 F,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,96%,74,10.0
Ashley Young,EVE,D,8,9.75,3.75,-25,-2.5,200,217,54,29,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,1,1,1,0,0,1,1,2,0,2,0,0,0,0,1,12%,90,9.75
Andreas Pereira,FUL,M,8,9.5,3.5,-7,-1.5,75,105,31,24,1,1,SHU 1<br/>@FUL 3 F,0,1,1,0,0,3,0,0,0,0,0,3,0,0,0,0,0,1,0,88%,70,9.5
Ethan Pinnock,BRF,D,8,9.25,9.25,-7,-4.0,37,53,11,4,1,1,BRF 1<br/>@MUN 2 F,0,0,0,0,1,0,0,0,0,3,17,0,3,2,0,0,0,2,0,96%,90,9.25
Alfie Doughty,LUT,M,8,9.0,9.0,13,0.0,86,44,16,29,1,1,TOT 1<br/>@LUT 0 F,0,2,0,0,3,0,0,0,1,0,2,0,0,2,0,0,0,1,0,64%,90,9.0
Marcus Tavernier,BOU,M,8,9.0,9.0,-19,-3.0,81,142,46,27,1,1,BOU 0<br/>@EVE 3 F,0,1,0,1,0,6,0,0,1,0,1,7,0,0,0,0,0,3,0,53%,90,9.0
William Saliba,ARS,D,8,8.5,2.5,-6,0.0,117,107,24,18,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,97%,90,8.5
Martin Odegaard,ARS,M,8,8.0,7.0,-2,-1.0,13,18,8,6,1,1,MCI 0<br/>@ARS 1 F,0,2,0,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,1,100%,90,8.0
Alexis Mac Allister,LIV,M,8,8.0,8.0,-19,-1.0,106,175,58,39,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,2,2,0,0,0,6,1,1,0,0,0,0,0,2,0,92%,90,8.0
Carlos Vinicius,FUL,F,8,8.0,8.0,-6,-1.5,200,230,49,43,1,1,SHU 1<br/>@FUL 3 F,0,3,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,1,0,16%,77,8.0
Pelly Ruddock,LUT,M,8,8.0,8.0,-29,-0.5,200,255,78,49,1,1,TOT 1<br/>@LUT 0 F,0,2,0,0,1,1,0,0,1,1,2,0,1,1,0,0,0,1,0,1%,66,8.0
Nathaniel Clyne,CRY,D,8,7.75,1.75,-50,0.0,200,324,79,29,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1%,90,7.75
Dejan Kulusevski,TOT,M,8,7.5,6.5,2,-2.5,27,20,10,12,1,1,TOT 1<br/>@LUT 0 F,0,1,0,1,0,5,0,0,2,0,0,3,0,0,0,0,0,0,1,100%,88,7.5
Bryan Mbeumo,BRF,F,8,7.5,7.5,1,0.0,25,23,9,10,1,1,BRF 1<br/>@MUN 2 F,0,2,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,2,0,100%,90,7.5
Kai Havertz,ARS,F,8,7.5,1.5,-6,-0.5,125,192,41,35,0,1,MCI 0<br/>@ARS 1 F,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,81%,14,7.5
Alejandro Garnacho,MUN,M,8,7.5,7.5,-28,-0.5,200,254,77,49,0,1,BRF 1<br/>@MUN 2 F,0,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,49%,26,7.5
Oliver Norwood,SHU,M,8,7.5,7.5,0,-2.5,200,150,49,49,1,1,SHU 1<br/>@FUL 3 F,0,2,0,0,3,1,1,0,0,1,1,0,0,4,0,0,0,3,0,13%,90,7.5
Vladimir Coufal,WHU,D,8,7.25,0.25,11,-4.0,118,39,8,19,1,1,NEW 2<br/>@WHU 2 F,0,1,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,80%,90,7.25
Lucas Digne,AVL,D,8,7.0,7.0,10,-2.0,123,43,10,20,1,1,AVL 1<br/>@WOL 1 F,0,2,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,1,0,90%,90,7.0
Joao Palhinha,FUL,M,8,7.0,7.0,-13,-2.0,200,184,62,49,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,4,0,1,0,0,3,1,0,1,2,0,0,0,1,0,46%,90,7.0
Amadou Onana,EVE,M,8,7.0,6.0,20,0.0,200,101,29,49,1,1,BOU 0<br/>@EVE 3 F,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,29%,90,7.0
Issa Diop,FUL,D,8,7.0,7.0,-23,-2.5,200,209,52,29,1,1,SHU 1<br/>@FUL 3 F,0,0,0,1,3,1,0,0,0,2,2,0,0,2,0,0,0,1,0,19%,70,7.0
Chiedozie Ogbene,LUT,F,8,7.0,7.0,-2,-1.0,200,207,45,43,1,1,TOT 1<br/>@LUT 0 F,0,1,0,0,2,2,0,0,0,0,0,4,0,0,0,0,0,1,0,2%,90,7.0
Jesurun Rak-Sakyi,CRY,M,8,7.0,6.0,-42,-0.5,200,309,91,49,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,1,1,0,0,0,2,1,3,0,1,0,0,0,0,1,1%,63,7.0
Antonee Robinson,FUL,D,8,6.75,6.75,-5,-7.0,200,151,34,29,1,1,SHU 1<br/>@FUL 3 F,0,1,0,0,1,0,0,0,1,2,3,3,0,4,0,0,1,1,0,71%,90,6.75
Emerson,WHU,D,8,6.75,-0.25,4,-6.5,200,114,25,29,1,1,NEW 2<br/>@WHU 2 F,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,2,0,50%,90,6.75
Reece Burke,LUT,D,8,6.75,6.75,-11,-2.5,200,160,40,29,1,1,TOT 1<br/>@LUT 0 F,0,2,0,0,1,1,0,0,0,1,5,0,1,1,0,0,0,1,0,1%,90,6.75
Marcus Rashford,MUN,F,8,6.5,6.5,-6,0.0,22,45,14,8,1,1,BRF 1<br/>@MUN 2 F,0,0,0,1,0,0,0,0,0,0,1,4,0,1,0,0,0,1,0,100%,62,6.5
Moises Caicedo,CHE,M,8,6.5,6.5,-17,-2.0,200,205,66,49,1,1,CHE 4<br/>@BUR 1 F,0,2,0,0,1,0,1,0,0,0,0,1,2,1,0,0,0,1,0,69%,90,6.5
Timothy Castagne,FUL,D,8,6.5,6.5,-18,-2.0,145,185,46,28,1,1,SHU 1<br/>@FUL 3 F,0,1,0,0,0,0,0,0,1,2,2,1,0,2,0,0,0,1,0,50%,90,6.5
Luca Koleosho,BUR,F,8,6.5,6.5,11,-0.5,200,112,32,43,0,1,CHE 4<br/>@BUR 1 F,0,1,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,10%,28,6.5
Jonny Evans,MUN,D,8,6.5,6.5,-26,-2.0,200,222,55,29,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,1,0,0,0,0,1,2,0,1,3,0,0,0,1,0,10%,90,6.5
Illia Zabarnyi,BOU,D,8,6.5,6.5,-22,-6.0,200,202,51,29,1,1,BOU 0<br/>@EVE 3 F,0,0,0,1,1,0,0,0,0,1,10,0,0,6,0,0,0,3,0,7%,90,6.5
Luis Sinisterra,BOU,F,8,6.5,6.5,-25,0.0,129,289,61,36,0,1,BOU 0<br/>@EVE 3 F,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,6%,32,6.5
Andrew Robertson,LIV,D,8,6.25,6.25,0,-4.0,43,36,7,7,1,1,LIV 2<br/>@BHA 2 F,0,2,0,0,4,0,0,0,1,1,1,0,0,0,0,0,0,2,0,100%,90,6.25
Kaoru Mitoma,BHA,M,8,6.0,6.0,0,-1.0,14,17,7,7,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,2,0,0,0,2,0,5,0,0,0,0,0,2,0,100%,90,6.0
