Player,Team,Position,GW,FPTS,Ghost Points,Overperformance,Negative Fpts,Ros Rank,LiveRkOv,LiveRkOvByPos,Ros RankByPos,GS,GP,Opponent,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,ROS %,MIN,FP/G
Casemiro,MUN,M,8,6.0,6.0,-4,0.0,72,75,26,22,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,0,0,0,0,2,1,1,0,0,2,0,0,0,1,0,97%,45,6.0
Richarlison,TOT,F,8,6.0,6.0,-7,-1.5,63,93,28,21,1,1,TOT 1<br/>@LUT 0 F,0,0,0,1,2,3,0,0,1,1,0,0,0,3,0,0,0,0,0,96%,45,6.0
Dominic Calvert-Lewin,EVE,F,8,6.0,6.0,-13,-0.5,71,149,37,24,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,1,0,0,0,1,0,2,0,7,0,0,0,0,1,83%,82,6.0
Josh Brownhill,BUR,M,8,6.0,6.0,7,-0.5,135,121,38,45,1,1,CHE 4<br/>@BUR 1 F,0,1,0,0,2,1,0,0,0,2,3,0,0,1,0,0,0,4,0,46%,90,6.0
Rico Lewis,MCI,D,8,6.0,0.0,-51,0.0,200,332,80,29,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29%,67,6.0
Vitaly Janelt,BRF,M,8,6.0,5.0,9,-2.0,200,128,40,49,1,1,BRF 1<br/>@MUN 2 F,0,2,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,1,10%,69,6.0
Tom Cairney,FUL,M,8,6.0,0.0,-38,0.0,200,288,87,49,0,1,SHU 1<br/>@FUL 3 F,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0%,18,6.0
Erling Haaland,MCI,F,8,5.5,5.5,-1,-0.5,1,5,2,1,1,1,MCI 0<br/>@ARS 1 F,0,2,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,1,0,100%,90,5.5
Son Heung-Min,TOT,F,8,5.5,5.5,-2,-0.5,12,11,6,4,1,1,TOT 1<br/>@LUT 0 F,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,100%,75,5.5
Douglas Luiz,AVL,M,8,5.5,5.5,3,0.0,68,50,18,21,1,1,AVL 1<br/>@WOL 1 F,0,1,0,0,2,0,0,0,1,0,1,0,0,1,0,0,0,1,0,98%,90,5.5
Josko Gvardiol,MCI,D,8,5.5,5.5,2,-3.0,200,130,27,29,1,1,MCI 0<br/>@ARS 1 F,0,0,0,1,2,2,0,0,0,2,2,0,1,1,0,0,0,1,0,82%,90,5.5
Alex Iwobi,FUL,M,8,5.5,5.5,-29,0.0,104,206,67,38,1,1,SHU 1<br/>@FUL 3 F,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,64%,78,5.5
Tim Ream,FUL,D,8,5.5,5.5,-8,-3.0,200,155,37,29,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,3,2,0,0,0,1,2,0,0,4,0,0,0,1,0,34%,90,5.5
Sofyan Amrabat,MUN,M,8,5.5,5.5,-43,-0.5,200,317,92,49,1,1,BRF 1<br/>@MUN 2 F,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,34%,86,5.5
Max Kilman,WOL,D,8,5.5,5.5,-12,-2.0,200,165,41,29,1,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,0,0,0,0,1,6,0,1,2,0,0,0,1,0,23%,90,5.5
Oliver McBurnie,SHU,F,8,5.5,5.5,-8,-3.0,114,187,39,31,1,1,SHU 1<br/>@FUL 3 F,0,0,0,2,0,2,1,0,0,1,1,1,0,5,0,0,0,3,0,21%,90,5.5
Jayden Bogle,SHU,D,8,5.5,-1.5,-28,-7.0,200,228,57,29,1,1,SHU 1<br/>@FUL 3 F,0,0,1,0,0,2,0,0,0,3,2,1,0,1,0,0,0,3,0,5%,90,5.5
Lewis Cook,BOU,M,8,5.5,5.5,1,-0.5,200,146,48,49,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,1,1,0,0,0,2,0,0,1,0,0,0,0,3,0,4%,65,5.5
Carlos Baleba,BHA,M,8,5.5,5.5,-46,-2.0,200,328,95,49,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,1,0,0,3,0,2,2,1,0,0,0,2,0,4%,90,5.5
Serge Aurier,NOT,D,8,5.25,5.25,-7,-0.5,200,154,36,29,1,1,NOT 0<br/>@CRY 0 F,0,0,0,1,0,1,0,0,0,1,3,1,0,1,0,0,0,0,0,57%,45,5.25
Marc Cucurella,CHE,D,8,5.25,5.25,-39,-4.0,200,281,68,29,1,1,CHE 4<br/>@BUR 1 F,0,1,0,0,3,0,1,0,0,3,1,0,0,1,0,0,0,1,0,52%,90,5.25
Luis Diaz,LIV,F,8,5.0,5.0,-14,-0.5,31,88,27,13,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,3,1,0,0,0,0,0,2,0,1,0,0,0,2,0,100%,90,5.0
Carlton Morris,LUT,F,8,5.0,5.0,15,-2.5,80,30,11,26,1,1,TOT 1<br/>@LUT 0 F,0,1,0,1,0,1,1,0,0,0,1,2,0,3,0,0,0,1,0,93%,90,5.0
James Ward-Prowse,WHU,M,8,5.0,5.0,0,0.0,10,13,4,4,1,1,NEW 2<br/>@WHU 2 F,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,85%,90,5.0
Philip Billing,BOU,M,8,5.0,5.0,12,-1.5,133,108,32,44,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,2,3,0,0,0,0,3,0,1,3,0,0,0,3,0,71%,90,5.0
Gustavo Hamer,SHU,M,8,5.0,5.0,0,0.0,76,67,25,25,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,0,1,0,60%,65,5.0
Cameron Archer,SHU,F,8,5.0,5.0,-5,-2.0,150,218,47,42,1,1,SHU 1<br/>@FUL 3 F,0,2,0,0,0,4,0,0,0,0,0,2,0,2,0,0,0,2,0,11%,78,5.0
Tahith Chong,LUT,M,8,5.0,5.0,-44,0.0,200,318,93,49,0,1,TOT 1<br/>@LUT 0 F,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3%,22,5.0
Orel Mangala,NOT,M,8,5.0,4.0,-27,-1.0,200,247,76,49,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,1,1%,82,5.0
Ezri Konsa,AVL,D,8,4.75,4.75,-19,-2.0,200,195,48,29,1,1,AVL 1<br/>@WOL 1 F,0,1,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,1,0,23%,90,4.75
Auston Trusty,SHU,D,8,4.75,4.75,-56,-6.5,200,348,85,29,1,1,SHU 1<br/>@FUL 3 F,0,1,0,0,1,1,0,0,0,0,13,0,2,3,0,0,0,3,0,1%,90,4.75
Enzo Fernandez,CHE,M,8,4.5,4.5,11,-3.0,111,104,30,41,1,1,CHE 4<br/>@BUR 1 F,0,0,0,1,2,2,1,0,0,2,0,1,0,1,0,0,0,1,0,97%,90,4.5
Nathan Collins,BRF,D,8,4.5,4.5,3,-6.0,200,116,26,29,1,1,BRF 1<br/>@MUN 2 F,0,0,0,0,1,0,1,0,0,2,6,1,1,4,0,0,0,2,0,37%,90,4.5
Elliot Anderson,NEW,M,8,4.5,4.5,14,-1.0,200,113,35,49,1,1,NEW 2<br/>@WHU 2 F,0,1,0,0,0,2,0,0,0,1,1,2,0,1,0,0,0,2,0,35%,88,4.5
Ryan Gravenberch,LIV,M,8,4.5,4.5,-47,0.0,200,330,96,49,0,1,LIV 2<br/>@BHA 2 F,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,34%,45,4.5
Marvelous Nakamba,LUT,M,8,4.5,4.5,8,-0.5,200,129,41,49,1,1,TOT 1<br/>@LUT 0 F,0,1,0,0,2,1,0,0,0,0,3,1,0,0,0,0,0,1,0,13%,90,4.5
Nicolas Dominguez,NOT,M,8,4.5,3.5,-21,0.0,200,221,70,49,1,1,NOT 0<br/>@CRY 0 F,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,12%,90,4.5
Ibrahim Sangare,NOT,M,8,4.5,3.5,-33,-1.0,200,265,82,49,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,1,8%,75,4.5
Kieffer Moore,BOU,F,8,4.5,4.5,-22,-0.5,200,342,65,43,0,1,BOU 0<br/>@EVE 3 F,0,1,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0%,23,4.5
Dan Burn,NEW,D,8,4.25,4.25,0,-4.5,88,69,14,14,1,1,NEW 2<br/>@WHU 2 F,0,1,0,1,0,1,0,0,1,1,3,0,0,2,0,0,0,2,0,98%,90,4.25
Jarrod Bowen,WHU,M,8,4.0,4.0,2,0.0,11,12,3,5,1,1,NEW 2<br/>@WHU 2 F,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,0,100%,90,4.0
Matty Cash,AVL,D,8,4.0,4.0,-3,-2.5,67,73,15,12,1,1,AVL 1<br/>@WOL 1 F,0,0,0,1,2,1,0,0,0,2,2,0,0,0,0,0,0,1,0,98%,81,4.0
Jeremy Doku,MCI,F,8,4.0,4.0,-15,0.0,49,99,30,15,0,1,MCI 0<br/>@ARS 1 F,0,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,1,0,83%,21,4.0
Kurt Zouma,WHU,D,8,4.0,4.0,3,-4.0,134,95,21,24,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,2,0,62%,90,4.0
Christian Eriksen,MUN,M,8,4.0,4.0,10,-0.5,200,127,39,49,0,1,BRF 1<br/>@MUN 2 F,0,1,0,1,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,60%,45,4.0
Elijah Adebayo,LUT,F,8,4.0,4.0,1,0.0,200,194,42,43,1,1,TOT 1<br/>@LUT 0 F,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,7%,66,4.0
Vinicius de Souza Costa,SHU,M,8,4.0,4.0,-6,-0.5,200,164,55,49,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,1,1,0,0,0,1,4,2,0,1,0,0,0,3,0,4%,90,4.0
Cauley Woodrow,LUT,F,8,4.0,4.0,-13,0.0,200,266,56,43,0,1,TOT 1<br/>@LUT 0 F,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0%,22,4.0
Gabriel Jesus,ARS,F,8,3.5,3.5,-30,-3.5,17,140,36,6,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,3,3,1,0,0,1,1,3,0,0,0,0,0,0,1,100%,90,3.5
Dango Ouattara,BOU,F,8,3.5,3.5,-18,-0.5,143,270,58,40,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,0,1,0,0,1,0,2,0,0,2,0,0,0,2,0,29%,56,3.5
Joel Matip,LIV,D,8,3.5,3.5,-21,-2.5,200,201,50,29,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,1,1,0,0,0,1,4,0,2,1,0,0,0,1,0,26%,72,3.5
Edson Alvarez,WHU,M,8,3.5,3.5,-26,0.0,200,244,75,49,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,2,0,14%,90,3.5
Mads Andersen,LUT,D,8,3.5,3.5,-15,-2.0,200,178,44,29,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,1,0,2%,58,3.5
Kristoffer Ajer,BRF,D,8,3.5,3.5,-30,-4.0,200,242,59,29,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,2,0,0,0,0,0,6,1,0,1,0,0,0,2,0,2%,90,3.5
Jairo Riedewald,CRY,M,8,3.5,2.5,-48,-0.5,200,349,97,49,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0%,74,3.5
Tom Lockyer,LUT,D,8,3.25,3.25,-16,-4.0,200,181,45,29,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,1,0,1,0,0,3,5,1,0,1,0,0,0,1,0,16%,80,3.25
Chris Richards,CRY,D,8,3.25,3.25,-60,0.0,200,369,89,29,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0%,14,3.25
Joao Pedro,BHA,F,8,3.0,3.0,-1,-1.0,51,55,17,16,1,1,LIV 2<br/>@BHA 2 F,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,96%,88,3.0
Sandro Tonali,NEW,M,8,3.0,3.0,-2,0.0,149,152,50,48,1,1,NEW 2<br/>@WHU 2 F,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,87%,90,3.0
Christian Norgaard,BRF,M,8,3.0,3.0,14,-2.0,100,63,22,36,1,1,BRF 1<br/>@MUN 2 F,0,0,0,1,1,0,1,0,0,2,4,0,0,0,0,0,0,2,0,67%,90,3.0
Leon Bailey,AVL,F,8,3.0,3.0,8,0.0,200,126,35,43,0,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,57%,7,3.0
Callum Hudson-Odoi,NOT,F,8,3.0,3.0,-13,0.0,112,198,43,30,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,38%,65,3.0
Mario Lemina,WOL,M,8,3.0,3.0,-2,-7.0,200,157,51,49,1,1,AVL 1<br/>@WOL 1 F,0,0,0,1,2,0,0,1,0,3,0,1,1,2,0,0,0,1,0,11%,88,3.0
Jan-Paul van Hecke,BHA,D,8,3.0,3.0,-32,0.0,200,252,61,29,0,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,7%,26,3.0
Connor Roberts,BUR,D,8,3.0,3.0,-66,-4.0,200,719,95,29,0,1,CHE 4<br/>@BUR 1 F,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7%,28,3.0
Frank Onyeka,BRF,M,8,3.0,3.0,-23,0.0,200,234,72,49,0,1,BRF 1<br/>@MUN 2 F,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0%,19,3.0
Jamaal Lascelles,NEW,D,8,2.75,2.75,-36,-4.0,200,268,65,29,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,2,0,15%,90,2.75
Craig Dawson,WOL,D,8,2.75,2.75,-18,-4.0,200,191,47,29,1,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,0,1,0,0,0,7,0,1,2,0,0,0,1,0,14%,90,2.75
Pascal Gross,BHA,M,8,2.5,2.5,-2,0.0,23,32,13,11,1,1,LIV 2<br/>@BHA 2 F,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,100%,90,2.5
Lucas Paqueta,WHU,M,8,2.5,2.5,-4,-3.5,38,52,19,15,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,2,3,1,0,0,1,1,0,0,6,0,0,0,2,0,100%,90,2.5
Moussa Diaby,AVL,F,8,2.5,2.5,1,-0.5,29,27,10,11,1,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,97%,61,2.5
Dominic Solanke,BOU,F,8,2.5,2.5,3,-4.5,56,51,16,19,1,1,BOU 0<br/>@EVE 3 F,0,1,0,1,0,5,1,0,1,0,2,1,1,0,0,0,0,3,0,96%,90,2.5
Kyle Walker,MCI,D,8,2.5,2.5,9,-2.0,200,92,20,29,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,1,0,0,0,0,1,2,1,0,1,0,0,0,1,0,95%,90,2.5
Boubacar Kamara,AVL,M,8,2.5,2.5,13,-2.0,200,118,36,49,1,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,20%,81,2.5
Nelson Semedo,WOL,D,8,2.5,2.5,-27,-4.0,200,223,56,29,1,1,AVL 1<br/>@WOL 1 F,0,0,0,1,0,0,1,0,0,0,2,3,0,1,0,0,0,1,0,20%,90,2.5
Rayan Ait-Nouri,WOL,D,8,2.5,2.5,-34,0.0,200,257,63,29,1,1,AVL 1<br/>@WOL 1 F,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,4%,45,2.5
Chris Wood,NOT,F,8,2.5,2.5,-9,-1.5,200,245,52,43,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,1,3,0,0,0,0,1,0,0,2,0,0,0,0,1,3%,75,2.5
Igor Julio dos Santos de Paulo,BHA,D,8,2.5,2.5,-61,-4.0,200,379,90,29,1,1,LIV 2<br/>@BHA 2 F,0,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,2,0,2%,62,2.5
Chris Basham,SHU,D,8,2.5,2.5,-37,0.0,200,272,66,29,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0%,34,2.5
Teden Mengi,LUT,D,8,2.5,2.5,-48,0.0,200,316,77,29,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0%,30,2.5
Fabian Schar,NEW,D,8,2.25,2.25,-23,-4.0,52,138,31,8,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,1,0,0,0,0,1,9,0,0,2,0,0,0,2,0,95%,90,2.25
Mads Roerslev,BRF,D,8,2.25,2.25,-35,-4.5,200,258,64,29,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,2,1,0,0,1,0,3,0,0,1,0,0,0,2,0,4%,90,2.25
Evan Ferguson,BHA,F,8,2.0,2.0,3,-1.5,66,62,19,22,1,1,LIV 2<br/>@BHA 2 F,0,1,0,0,1,3,0,0,0,0,2,0,0,1,0,0,0,2,0,98%,59,2.0
Levi Colwill,CHE,D,8,2.0,2.0,13,-2.0,136,59,12,25,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,94%,90,2.0
Odsonne Edouard,CRY,F,8,2.0,2.0,15,-1.5,102,38,13,28,1,1,NOT 0<br/>@CRY 0 F,0,1,0,0,0,3,0,0,0,1,1,0,0,1,0,0,0,0,1,81%,90,2.0
Axel Disasi,CHE,D,8,2.0,2.0,9,-3.0,139,80,17,26,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,2,0,0,0,0,4,1,1,2,0,0,0,1,0,81%,90,2.0
Matheus Cunha,WOL,F,8,2.0,2.0,11,0.0,124,79,23,34,1,1,AVL 1<br/>@WOL 1 F,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,66%,75,2.0
Harry Wilson,FUL,M,8,2.0,2.0,-20,0.0,200,220,69,49,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,44%,11,2.0
Joseph Gomez,LIV,D,8,2.0,2.0,-9,-2.0,200,156,38,29,0,1,LIV 2<br/>@BHA 2 F,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25%,9,2.0
Jean-Philippe Mateta,CRY,F,8,2.0,2.0,-1,-1.5,200,199,44,43,1,1,NOT 0<br/>@CRY 0 F,0,0,0,1,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,10%,90,2.0
Jacob Murphy,NEW,M,8,2.0,2.0,-34,0.0,200,277,83,49,0,1,NEW 2<br/>@WHU 2 F,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6%,7,2.0
David Brooks,BOU,M,8,2.0,2.0,-16,0.0,200,204,65,49,0,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5%,22,2.0
James Mcatee,SHU,M,8,2.0,2.0,-39,0.0,200,293,88,49,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4%,23,2.0
