Player,Team,Position,GW,FPTS,Ghost Points,Overperformance,Negative Fpts,Ros Rank,LiveRkOv,LiveRkOvByPos,Ros RankByPos,GS,GP,Opponent,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,ROS %,MIN,FP/G
Calvin Bassey,FUL,D,8,2.0,2.0,-71,0.0,200,731,100,29,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1%,18,2.0
Boubacar Traore,WOL,M,8,2.0,2.0,-49,0.0,200,352,98,49,0,1,AVL 1<br/>@WOL 1 F,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0%,20,2.0
Rodrigo Muniz,FUL,F,8,2.0,2.0,-24,-1.0,200,393,67,43,0,1,SHU 1<br/>@FUL 3 F,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0%,11,2.0
Saman Ghoddos,BRF,F,8,2.0,2.0,-20,0.0,200,329,63,43,0,1,BRF 1<br/>@MUN 2 F,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0%,6,2.0
Emerson Royal,TOT,D,8,1.75,1.75,-43,0.0,200,299,72,29,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,17%,13,1.75
Victor Lindelof,MUN,D,8,1.75,1.75,-38,-2.5,200,275,67,29,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,1,0,11%,70,1.75
Gonzalo Montiel,NOT,D,8,1.75,1.75,-55,0.0,200,346,84,29,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2%,45,1.75
Virgil van Dijk,LIV,D,8,1.5,1.5,-18,-4.0,40,97,23,5,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,0,0,0,0,6,0,2,2,0,0,0,2,0,100%,90,1.5
Bernardo Silva,MCI,M,8,1.5,1.5,-15,-2.5,91,143,47,32,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,1,0,99%,90,1.5
Mason Mount,MUN,M,8,1.5,1.5,-62,-1.0,62,264,81,19,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,96%,62,1.5
Leandro Trossard,ARS,M,8,1.5,1.5,-26,-0.5,89,172,57,31,1,1,MCI 0<br/>@ARS 1 F,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,94%,45,1.5
Rasmus Hojlund,MUN,F,8,1.5,1.5,-36,-1.5,70,276,59,23,1,1,BRF 1<br/>@MUN 2 F,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,88%,90,1.5
Jordan Ayew,CRY,F,8,1.5,1.5,11,-2.0,119,78,22,33,1,1,NOT 0<br/>@CRY 0 F,0,0,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,75%,90,1.5
Matheus Nunes,MCI,M,8,1.5,1.5,-15,-0.5,200,193,64,49,0,1,MCI 0<br/>@ARS 1 F,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,67%,21,1.5
Beto,EVE,F,8,1.5,1.5,-16,0.0,116,225,48,32,0,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,31%,6,1.5
Anthony Martial,MUN,F,8,1.5,1.5,-12,-0.5,200,263,55,43,0,1,BRF 1<br/>@MUN 2 F,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12%,18,1.5
Aaron Ramsey,BUR,M,8,1.5,1.5,-41,-0.5,200,304,90,49,0,1,CHE 4<br/>@BUR 1 F,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3%,28,1.5
Mike Tresor,BUR,F,8,1.5,1.5,-21,-0.5,200,341,64,43,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2%,60,1.5
Joe Rothwell,BOU,M,8,1.5,1.5,-35,-0.5,200,278,84,49,0,1,BOU 0<br/>@EVE 3 F,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1%,45,1.5
Jacob Bruun Larsen,BUR,F,8,1.5,1.5,-7,-0.5,200,236,50,43,0,1,CHE 4<br/>@BUR 1 F,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0%,10,1.5
Cheikhou Kouyate,NOT,M,8,1.5,1.5,-45,0.0,200,325,94,49,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0%,6,1.5
Ben Davies,TOT,D,8,1.25,1.25,-41,0.0,200,291,70,29,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8%,7,1.25
Jeffrey Schlupp,CRY,M,8,1.0,1.0,2,0.0,144,136,44,46,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31%,25,1.0
Pierre-Emile Hojbjerg,TOT,M,8,1.0,1.0,-52,-2.0,200,384,101,49,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,15%,45,1.0
Harvey Elliott,LIV,M,8,1.0,1.0,-40,-1.0,200,295,89,49,1,1,LIV 2<br/>@BHA 2 F,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,14%,45,1.0
Will Hughes,CRY,M,8,1.0,0.0,-25,-1.0,200,240,74,49,1,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,1,5%,90,1.0
Sasa Kalajdzic,WOL,F,8,1.0,1.0,-11,-2.0,200,259,54,43,0,1,AVL 1<br/>@WOL 1 F,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2%,13,1.0
Trent Alexander-Arnold,LIV,D,8,0.75,0.75,-26,-4.0,8,131,28,2,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,3,0,0,0,0,1,3,0,0,0,0,0,0,2,0,100%,79,0.75
Anel Ahmedhodzic,SHU,D,8,0.75,0.75,-52,-6.0,200,333,81,29,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,2,0,0,0,0,3,3,0,0,1,0,0,0,3,0,12%,90,0.75
Nathan Ake,MCI,D,8,0.5,0.5,-3,-2.0,200,147,32,29,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,0,89%,90,0.5
Eddie Nketiah,ARS,F,8,0.5,0.5,23,-0.5,200,68,20,43,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,83%,74,0.5
Michail Antonio,WHU,F,8,0.5,0.5,6,-2.0,132,103,31,37,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,2,0,74%,74,0.5
Armando Broja,CHE,F,8,0.5,0.5,-22,-0.5,138,284,60,38,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,42%,45,0.5
Harrison Reed,FUL,M,8,0.5,0.5,-7,0.0,200,171,56,49,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,8%,10,0.5
Toti,WOL,D,8,0.5,0.5,-57,-2.0,200,353,86,29,1,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,1%,90,0.5
Matt Doherty,WOL,D,8,0.25,0.25,-62,-2.0,200,380,91,29,0,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,17%,45,0.25
Callum Wilson,NEW,F,8,0.0,0.0,-5,0.0,59,82,25,20,0,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,96%,3,0.0
Antony,MUN,F,8,0.0,0.0,-13,0.0,82,189,40,27,0,1,BRF 1<br/>@MUN 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77%,26,0.0
Ansu Fati,BHA,F,8,0.0,0.0,-28,0.0,110,269,57,29,0,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69%,1,0.0
Said Benrahma,WHU,M,8,0.0,0.0,-12,0.0,108,159,52,40,0,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65%,14,0.0
Ryan Christie,BOU,M,8,0.0,0.0,15,-1.0,128,94,28,43,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,41%,45,0.0
Thomas Partey,ARS,M,8,0.0,0.0,-19,0.0,200,212,68,49,0,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40%,14,0.0
Anthony Elanga,NOT,F,8,0.0,0.0,7,0.0,147,123,34,41,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39%,23,0.0
Youri Tielemans,AVL,M,8,0.0,0.0,-50,0.0,200,377,99,49,0,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32%,7,0.0
Danny Welbeck,BHA,F,8,0.0,0.0,-3,0.0,200,216,46,43,0,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,29%,29,0.0
Josh Cullen,BUR,M,8,0.0,0.0,-4,-2.0,200,161,53,49,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,8%,60,0.0
Ross Barkley,LUT,M,8,0.0,0.0,-37,-0.5,200,283,86,49,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,7%,8,0.0
Ian Maatsen,CHE,D,8,0.0,0.0,-58,0.0,200,354,87,29,0,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6%,3,0.0
Max Aarons,BOU,D,8,0.0,0.0,-45,0.0,200,306,74,29,0,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6%,3,0.0
Takehiro Tomiyasu,ARS,D,8,0.0,0.0,-53,0.0,200,335,82,29,0,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4%,14,0.0
Nathan Patterson,EVE,D,8,0.0,0.0,-31,0.0,200,243,60,29,0,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4%,11,0.0
Fabio Silva,WOL,F,8,0.0,0.0,-10,0.0,200,251,53,43,0,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3%,3,0.0
Matt Targett,NEW,D,8,0.0,0.0,-73,0.0,200,733,102,29,0,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1%,1,0.0
Alejo Veliz,TOT,F,8,0.0,0.0,-27,0.0,200,724,70,43,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1%,1,0.0
Rhian Brewster,SHU,F,8,0.0,0.0,-23,0.0,200,382,66,43,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1%,10,0.0
Youssef Ramalho Chermiti,EVE,F,8,0.0,0.0,-26,0.0,200,718,69,43,0,1,BOU 0<br/>@EVE 3 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,1,0.0
Luke Berry,LUT,M,8,0.0,0.0,-53,0.0,200,435,102,49,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0%,23,0.0
Luke Thomas,SHU,D,8,-0.25,-0.25,-67,-2.5,200,723,96,29,1,1,SHU 1<br/>@FUL 3 F,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,3%,65,-0.25
Julian Alvarez,MCI,F,8,-0.5,-0.5,-2,-0.5,9,9,5,3,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,100%,67,-0.5
Thiago Silva,CHE,D,8,-0.5,-0.5,-3,-4.0,95,83,18,15,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,1,0,1,0,0,0,2,0,0,2,0,0,0,1,0,92%,90,-0.5
Mykhailo Mudryk,CHE,M,8,-0.5,-0.5,-26,-0.5,94,180,60,34,0,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,82%,6,-0.5
Nicolo Zaniolo,AVL,M,8,-0.5,-0.5,-31,-0.5,200,262,80,49,0,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29%,27,-0.5
Jorginho,ARS,M,8,-0.5,-1.5,-51,-2.5,200,383,100,49,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,8%,74,-0.5
Sander Berge,BUR,M,8,-0.5,-0.5,-10,-1.0,200,179,59,49,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,4,0,6%,90,-0.5
Divock Origi,NOT,F,8,-0.5,-0.5,-25,-0.5,200,715,68,43,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3%,13,-0.5
Neal Maupay,BRF,F,8,-0.5,-0.5,-19,-2.5,200,303,62,43,0,1,BRF 1<br/>@MUN 2 F,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,2%,19,-0.5
Oliver Skipp,TOT,M,8,-0.5,-0.5,-54,-0.5,200,720,103,49,0,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1%,13,-0.5
Ruben Dias,MCI,D,8,-0.75,-0.75,-20,-2.0,200,196,49,29,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,94%,90,-0.75
Diego Carlos,AVL,D,8,-0.75,-0.75,-49,-2.0,200,321,78,29,1,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5%,90,-0.75
Mateo Kovacic,MCI,M,8,-1.0,-2.0,-24,-3.0,200,238,73,49,1,1,MCI 0<br/>@ARS 1 F,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,71%,67,-1.0
Joao Gomes,WOL,M,8,-1.0,-1.0,-12,-1.0,200,182,61,49,1,1,AVL 1<br/>@WOL 1 F,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,9%,68,-1.0
Jacob Brown,LUT,F,8,-1.0,-1.0,5,-1.0,200,183,38,43,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,4%,65,-1.0
Adam Smith,BOU,D,8,-1.0,-1.0,-68,-6.5,200,726,97,29,1,1,BOU 0<br/>@EVE 3 F,0,1,0,0,0,1,0,0,2,0,2,0,1,0,0,0,0,3,0,0%,85,-1.0
Marcos Senesi,BOU,D,8,-1.25,-1.25,-46,-6.0,200,311,75,29,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,1,0,0,0,0,0,3,1,0,2,0,0,0,3,0,2%,90,-1.25
Jack Robinson,SHU,D,8,-1.25,-1.25,-47,-6.0,200,314,76,29,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,3,0,2%,54,-1.25
Milos Kerkez,BOU,D,8,-1.75,-1.75,-40,-7.0,200,282,69,29,1,1,BOU 0<br/>@EVE 3 F,0,0,0,0,1,2,0,0,0,1,1,1,1,1,0,0,0,3,0,25%,66,-1.75
Miguel Almiron,NEW,M,8,-2.0,-2.0,-17,-2.0,64,120,37,20,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,98%,81,-2.0
John Stones,MCI,D,8,-2.0,-2.0,-64,-2.0,200,680,93,29,0,1,MCI 0<br/>@ARS 1 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82%,21,-2.0
Ibrahima Konate,LIV,D,8,-2.0,-2.0,-48,-2.0,130,296,71,23,0,1,LIV 2<br/>@BHA 2 F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64%,16,-2.0
Ryan Yates,NOT,M,8,-2.0,-2.0,-36,-2.0,200,280,85,49,0,1,NOT 0<br/>@CRY 0 F,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1%,13,-2.0
Bruno Guimaraes,NEW,M,8,-2.5,-2.5,12,-3.5,92,58,21,33,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,0,2,0,99%,90,-2.5
Dara O'Shea,BUR,D,8,-2.75,-2.75,-59,-6.0,200,368,88,29,0,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,3,0,2%,45,-2.75
Sean Longstaff,NEW,M,8,-3.0,-3.0,15,-3.0,200,110,34,49,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,56%,90,-3.0
Nayef Aguerd,WHU,D,8,-3.0,-3.0,-2,-4.0,140,134,29,27,1,1,NEW 2<br/>@WHU 2 F,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,36%,90,-3.0
Joel Veltman,BHA,D,8,-3.0,-3.0,-33,-4.5,200,256,62,29,1,1,LIV 2<br/>@BHA 2 F,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,2,0,21%,90,-3.0
Vitinho,BUR,D,8,-3.0,-3.0,-69,-4.5,200,729,98,29,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,2,0,1%,60,-3.0
Hannes Delcroix,BUR,D,8,-3.25,-3.25,-65,-8.5,200,713,94,29,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,2,1,0,0,0,0,1,0,1,2,0,0,0,4,0,1%,90,-3.25
Charlie Taylor,BUR,D,8,-4.0,-4.0,-54,-8.5,200,338,83,29,1,1,CHE 4<br/>@BUR 1 F,0,1,0,0,0,1,0,0,0,0,2,1,0,1,0,0,0,4,0,1%,90,-4.0
Yasser Larouci,SHU,D,8,-4.25,-4.25,-63,-4.5,200,573,92,29,0,1,SHU 1<br/>@FUL 3 F,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1%,23,-4.25
Yves Bissouma,TOT,M,8,-5.0,-5.0,-7,-7.0,79,109,33,26,1,1,TOT 1<br/>@LUT 0 F,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,81%,45,-5.0
Ameen Al Dakhil,BUR,D,8,-5.0,-5.0,-72,-7.0,200,732,101,29,1,1,CHE 4<br/>@BUR 1 F,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1%,45,-5.0
Aaron Hickey,BRF,D,8,-6.25,-6.25,-70,-6.5,200,730,99,29,1,1,BRF 1<br/>@MUN 2 F,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,2,0,8%,90,-6.25
