opponent,ghost points (mean),negative fpts (mean),fpts (mean),gp,g (mean),kp (mean),at (mean),sot (mean),tkw (mean),dis (mean),yc (mean),rc (mean),acnc (mean),int (mean),clr (mean),cos (mean),bs (mean),aer (mean),pkm (mean),pkd (mean),og (mean),gao (mean),cs,pts (mean),dpt (mean),off (mean),pkg (mean),home (mean)
vsSHU,6.6,-1.22,10.25,1.0,0.19,1.3,0.17,0.61,0.85,0.82,0.11,0.0,0.33,0.56,0.94,0.8,0.18,1.41,0.01,0.0,0.01,0.58,0.28,0.35,0.94,0.15,0.0,0.55
vsBUR,5.03,-1.13,8.39,1.0,0.17,0.92,0.16,0.44,0.82,0.56,0.15,0.0,0.22,0.51,1.04,0.58,0.23,1.1,0.0,0.02,0.0,0.64,0.27,0.31,1.23,0.13,0.02,0.37
vsBOU,5.16,-1.11,8.35,1.0,0.16,0.83,0.13,0.46,0.89,0.64,0.16,0.01,0.16,0.56,1.24,0.74,0.24,1.11,0.01,0.03,0.0,0.45,0.34,0.23,1.37,0.07,0.02,0.5
vsLUT,4.62,-1.15,7.38,1.0,0.13,0.79,0.12,0.35,0.68,0.64,0.11,0.02,0.21,0.48,1.47,0.53,0.29,1.28,0.0,0.01,0.0,0.53,0.33,0.22,1.17,0.16,0.01,0.49
vsMUN,4.77,-1.43,6.85,1.0,0.1,0.8,0.11,0.33,0.68,0.56,0.18,0.01,0.18,0.86,1.62,0.79,0.46,0.8,0.0,0.01,0.0,0.79,0.23,0.17,1.31,0.09,0.0,0.4
vsWOL,4.57,-1.48,6.67,1.0,0.12,0.96,0.13,0.46,0.84,0.75,0.19,0.0,0.26,0.64,0.95,0.56,0.23,0.67,0.0,0.0,0.01,0.82,0.09,0.22,1.35,0.11,0.01,0.49
vsFUL,4.11,-1.16,6.49,1.0,0.11,0.57,0.11,0.39,0.7,0.62,0.12,0.0,0.19,0.63,1.35,0.67,0.2,0.86,0.0,0.03,0.0,0.71,0.27,0.16,1.12,0.21,0.03,0.48
vsBRF,4.41,-1.52,6.38,1.0,0.11,0.77,0.1,0.33,0.68,0.73,0.12,0.02,0.27,0.47,1.63,0.79,0.32,1.26,0.0,0.01,0.0,1.01,0.09,0.21,1.33,0.1,0.01,0.52
vsEVE,3.68,-1.35,6.09,1.0,0.1,0.57,0.09,0.28,0.63,0.81,0.13,0.0,0.25,0.46,1.57,0.58,0.28,1.04,0.0,0.01,0.0,0.8,0.32,0.15,1.14,0.14,0.01,0.38
vsWHU,4.43,-1.61,5.88,1.0,0.1,1.0,0.08,0.41,0.6,0.68,0.1,0.0,0.31,0.37,1.01,0.59,0.17,1.16,0.01,0.02,0.0,1.3,0.0,0.17,1.06,0.08,0.01,0.5
vsNOT,3.84,-1.44,5.69,1.0,0.09,0.65,0.08,0.32,0.69,0.76,0.16,0.02,0.16,0.61,1.3,0.55,0.19,1.13,0.0,0.01,0.0,0.74,0.17,0.17,1.29,0.11,0.01,0.6
vsCRY,3.93,-1.32,5.48,1.0,0.06,0.67,0.06,0.25,0.85,0.84,0.16,0.01,0.24,0.55,1.18,0.5,0.27,0.97,0.0,0.02,0.0,0.62,0.27,0.11,1.42,0.12,0.02,0.5
vsBHA,3.11,-2.27,5.11,1.0,0.13,0.7,0.13,0.33,0.85,0.72,0.2,0.01,0.11,0.58,1.14,0.89,0.33,0.5,0.0,0.01,0.01,1.84,0.01,0.23,1.68,0.12,0.02,0.37
vsLIV,3.82,-1.97,4.88,1.0,0.07,0.74,0.06,0.32,0.88,0.61,0.14,0.0,0.25,0.7,1.26,0.85,0.32,0.55,0.0,0.0,0.02,1.58,0.03,0.12,1.18,0.12,0.0,0.63
vsCHE,3.17,-1.48,4.8,1.0,0.06,0.56,0.05,0.24,0.7,0.69,0.15,0.01,0.12,0.73,1.43,0.5,0.28,0.59,0.0,0.01,0.01,0.95,0.25,0.1,1.34,0.16,0.01,0.49
vsAVL,2.62,-2.15,4.32,1.0,0.1,0.65,0.1,0.3,0.7,0.56,0.18,0.02,0.11,0.53,1.12,0.59,0.3,0.57,0.0,0.0,0.01,1.64,0.11,0.18,1.57,0.29,0.0,0.63
vsTOT,3.0,-2.34,4.05,1.0,0.06,0.69,0.07,0.31,0.75,0.7,0.19,0.03,0.15,0.61,1.38,0.56,0.38,0.84,0.0,0.01,0.02,1.51,0.03,0.1,1.67,0.17,0.02,0.63
vsNEW,2.35,-2.35,3.85,1.0,0.08,0.63,0.08,0.25,0.6,0.61,0.21,0.01,0.09,0.55,1.17,0.71,0.23,0.72,0.0,0.0,0.0,1.79,0.13,0.14,1.61,0.14,0.0,0.46
vsARS,2.33,-1.92,3.16,1.0,0.05,0.47,0.05,0.15,0.77,0.61,0.15,0.01,0.05,0.51,1.36,0.48,0.34,0.82,0.0,0.0,0.01,1.45,0.05,0.1,1.27,0.08,0.0,0.37
vsMCI,1.44,-2.11,2.33,1.0,0.04,0.37,0.04,0.15,0.57,0.5,0.25,0.01,0.06,0.57,1.21,0.35,0.38,0.5,0.0,0.0,0.0,1.45,0.08,0.07,1.61,0.12,0.0,0.62
